table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 140,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 29th to 31st May 2020,"£28,001 to          (31) £34,000",356,185,171,21,16,71,49,79,53,84,131,109,68,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 29th to 31st May 2020,"£34,001 to        (37.5) £41,000",195,103,92,25,23,34,38,31,31,36,72,51,56,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 29th to 31st May 2020,"£41,001 to        (44.5) £48,000",106,53,53,22,21,22,27,11,12,13,39,37,17,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 29th to 31st May 2020,"£48,001 to        (51.5) £55,000",71,43,28,20,20,13,11,12,6,9,30,21,17,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 29th to 31st May 2020,"£55,001 to        (58.5) £62,000",39,13,26,14,9,10,7,4,2,2,8,7,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 29th to 31st May 2020,"£62,001 to        (65.5) £69,000",31,23,8,13,11,4,2,8,4,-,11,4,15,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 29th to 31st May 2020,"£69,001 to        (72.5) £76,000",21,10,11,4,4,5,8,1,2,1,11,2,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 29th to 31st May 2020,Weighted base,2119,1036,1083,292,253,354,328,364,305,475,576,597,430,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 29th to 31st May 2020,"£76,001 to        (79.5) £83,000",15,10,5,8,6,5,1,1,-,-,9,1,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 29th to 31st May 2020,"£83,001 or more     (86)",46,28,19,29,27,5,5,2,2,3,32,4,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 29th to 31st May 2020,Prefer not to answer,147,62,85,54,43,13,13,13,20,33,41,36,39,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 140,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 29th to 31st May 2020,Average income (£000's),28.59,29.84,27.37,42.15,42.26,29.52,29.31,26.87,24.75,23.92,36.06,27.02,33.07,18.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 419,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,Unweighted base,2093,1038,1055,264,232,340,332,333,308,516,585,546,430,532,195,78,247,150,170,165,105,217,289,243,173,61,,341,911,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 419,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,2093,1023,1070,289,247,349,324,360,301,469,569,590,425,509,175,83*,231,171,183,150,99*,197,276,286,179,63*,,330,849,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 419,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"Up to £7,000       (3.5)",72,34,38,16,16,13,13,13,10,7,3,14,8,48,9,1,8,5,10,3,1,5,14,9,4,3,,2,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 419,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£7,001 to         (10.5) £14,000",243,107,136,22,20,21,40,44,41,75,19,40,42,141,28,13,32,21,24,12,16,18,19,33,18,10,,8,63,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 419,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£14,001 to        (17.5) £21,000",279,118,161,30,24,37,28,63,37,84,33,91,46,109,19,16,26,28,32,22,22,24,30,28,21,10,,43,86,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 419,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£21,001 to        (24.5) £28,000",269,137,132,23,18,44,49,38,40,75,53,94,59,63,17,14,32,37,17,16,15,20,29,38,24,9,,42,112,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 419,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£28,001 to          (31) £34,000",204,95,110,20,17,42,33,35,27,47,39,63,63,39,14,7,24,20,17,14,10,22,19,30,24,4,,39,87,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 419,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£34,001 to        (37.5) £41,000",196,95,101,18,17,39,26,38,33,42,54,56,64,23,20,5,27,17,19,12,5,26,25,17,16,7,,35,94,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 419,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£41,001 to        (44.5) £48,000",151,67,84,25,21,35,22,21,18,29,54,51,28,17,23,4,15,12,10,9,4,15,15,25,16,2,,34,72,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 419,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£48,001 to        (51.5) £55,000",129,67,62,16,13,28,22,19,19,25,51,38,30,10,8,7,7,7,10,14,7,12,25,16,11,6,,27,70,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 419,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£55,001 to        (58.5) £62,000",77,42,35,16,11,19,13,11,12,6,40,22,12,3,9,6,5,3,9,2,2,10,12,13,3,2,,17,43,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 419,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£62,001 to        (65.5) £69,000",53,30,23,8,8,7,11,7,16,3,26,15,11,1,4,1,7,2,4,2,2,6,10,11,4,2,,15,29,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 419,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,2093,1023,1070,289,247,349,324,360,301,469,569,590,425,509,175,83*,231,171,183,150,99*,197,276,286,179,63*,,330,849,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 419,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£69,001 to        (72.5) £76,000",53,34,19,7,7,16,11,7,3,10,26,19,8,*,7,1,10,3,5,5,1,7,5,3,6,-,,16,26,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 419,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£76,001 to        (79.5) £83,000",48,31,17,9,9,10,12,8,5,3,27,17,3,-,5,-,5,4,2,3,2,4,8,7,5,4,,14,29,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 419,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£83,001 or more     (86)",99,60,39,22,22,17,20,24,9,6,74,17,4,4,4,5,10,2,6,11,1,9,25,19,5,3,,19,54,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 419,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,Prefer not to answer,220,107,113,56,44,20,24,31,30,58,70,52,47,51,9,5,22,10,19,25,12,20,40,36,22,1,,21,74,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 419,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,Average income (£000's),34.95,37.22,32.76,39.62,40.2,38.86,37.63,34.34,33.76,28.47,49.69,35.54,33.04,19.74,34.39,32.2,34.28,29.85,31.84,37.4,28.43,36.97,40.06,36.97,34.93,34.42,,42.3,40.2,42.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 420,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,Unweighted base,2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761,1021,1578,636,720,808,178,613,163,163,562,625,1859,35,687,244,99,834,656,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 420,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752,1015,1563,620,724,814,182,617,156,163,565,620,1854,32*,682,244,99*,808,672,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 420,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"Up to £7,000       (3.5)",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,30,38,15,11,34,15,26,4,8,20,16,56,1,18,4,1,25,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 420,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£7,001 to         (10.5) £14,000",243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,120,171,58,86,91,19,79,8,12,43,74,209,4,71,25,14,72,103,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 420,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£14,001 to        (17.5) £21,000",279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,150,209,71,85,110,25,85,16,19,82,78,249,7,110,19,4,100,103,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 420,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£21,001 to        (24.5) £28,000",269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,135,197,93,86,89,21,81,22,21,67,76,235,4,86,26,7,102,83,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 420,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£28,001 to          (31) £34,000",204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,104,158,56,65,67,13,52,14,16,47,55,179,1,83,17,13,59,72,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 420,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£34,001 to        (37.5) £41,000",196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,97,151,72,61,80,20,62,15,15,53,61,183,5,60,21,10,89,55,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 420,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£41,001 to        (44.5) £48,000",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,59,114,44,65,73,19,50,14,13,50,51,129,2,40,19,13,74,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 420,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£48,001 to        (51.5) £55,000",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,68,100,51,47,47,6,32,9,10,40,37,119,1,42,18,6,60,39,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 420,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£55,001 to        (58.5) £62,000",77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,31,58,12,31,30,5,20,10,11,27,31,67,2,27,14,3,30,24,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 420,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752,1015,1563,620,724,814,182,617,156,163,565,620,1854,32*,682,244,99*,808,672,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 420,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£62,001 to        (65.5) £69,000",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,22,43,21,22,22,2,17,3,4,22,13,50,-,15,10,2,23,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 420,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£69,001 to        (72.5) £76,000",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,26,41,17,19,22,2,14,8,5,19,15,51,1,13,9,4,30,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 420,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£76,001 to        (79.5) £83,000",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,28,36,19,21,20,5,11,6,5,15,16,45,2,11,9,5,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 420,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£83,001 or more     (86)",99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,46,76,39,47,53,12,33,15,15,38,37,90,-,28,23,4,50,27,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 420,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,Prefer not to answer,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,98,170,52,77,74,17,56,12,8,43,62,192,2,78,29,12,75,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 420,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,Average income (£000's),34.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.59,34.54,35.75,37.66,38,36.38,33.44,34.2,42.6,39.79,38.7,36.44,35.48,32.6,33.75,42.74,39.62,38.06,32.11,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 421,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,Unweighted base,2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,168,145,133,273,124,105,691,785,691,450,1682,479,1876,1969,2019,2092,-,,,,,,,,,
Table 421,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,164,140,129,267,117,101*,686,780,697,443,1670,478,1876,1974,2021,2092,-**,,,,,,,,,
Table 421,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"Up to £7,000       (3.5)",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,3,1,4,2,3,25,28,16,4,55,24,66,67,67,72,-,,,,,,,,,
Table 421,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£7,001 to         (10.5) £14,000",243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,18,16,16,26,14,18,74,100,80,59,186,57,228,232,237,242,-,,,,,,,,,
Table 421,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£14,001 to        (17.5) £21,000",279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,18,14,20,38,17,8,81,112,89,57,222,57,250,265,270,279,-,,,,,,,,,
Table 421,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£21,001 to        (24.5) £28,000",269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,21,14,21,34,17,18,76,105,78,60,216,63,243,255,262,269,-,,,,,,,,,
Table 421,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£28,001 to          (31) £34,000",204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,17,13,11,24,13,8,49,74,66,32,164,40,183,191,196,204,-,,,,,,,,,
Table 421,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£34,001 to        (37.5) £41,000",196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,16,12,10,26,7,8,79,72,68,48,159,45,173,188,189,196,-,,,,,,,,,
Table 421,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£41,001 to        (44.5) £48,000",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14,14,10,27,11,14,61,55,61,38,116,39,140,142,146,151,-,,,,,,,,,
Table 421,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£48,001 to        (51.5) £55,000",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,12,16,6,19,11,9,53,45,43,31,106,35,114,121,127,129,-,,,,,,,,,
Table 421,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£55,001 to        (58.5) £62,000",77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,3,1,12,4,3,24,21,30,16,66,15,69,68,73,77,-,,,,,,,,,
Table 421,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£62,001 to        (65.5) £69,000",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,7,3,6,1,-,23,20,10,11,40,10,44,51,51,53,-,,,,,,,,,
Table 421,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£69,001 to        (72.5) £76,000",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,2,2,6,6,-,26,16,19,11,47,13,44,47,50,53,-,,,,,,,,,
Table 421,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£76,001 to        (79.5) £83,000",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,2,4,7,2,2,12,16,17,14,39,13,39,43,46,48,-,,,,,,,,,
Table 421,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,164,140,129,267,117,101*,686,780,697,443,1670,478,1876,1974,2021,2092,-**,,,,,,,,,
Table 421,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,"£83,001 or more     (86)",99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,8,5,7,14,4,4,38,32,32,25,85,23,82,93,94,99,-,,,,,,,,,
Table 421,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,Prefer not to answer,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,17,19,17,24,9,7,66,84,88,38,170,44,200,209,212,220,-,,,,,,,,,
Table 421,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 22nd to 24th May 2020,Average income (£000's),34.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.73,37.47,36.6,33.94,36.9,34.8,32.56,37.2,33.25,35.81,36.78,35.46,34.94,34.35,34.74,34.86,34.96,-,,,,,,,,,
Table 101,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 3rd to 5th April 2020,Unweighted base,2125,1067,1058,274,243,347,295,365,334,510,516,606,460,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 101,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 3rd to 5th April 2020,Weighted base,2125,1039,1086,293,259,354,329,365,306,477,578,599,431,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 101,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 3rd to 5th April 2020,"Up to £7,000       (3.5)",71,29,42,18,18,10,8,12,17,6,5,15,7,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 101,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 3rd to 5th April 2020,"£7,001 to         (10.5) £14,000",229,79,150,19,18,19,17,42,54,78,27,50,28,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 101,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 3rd to 5th April 2020,"£14,001 to        (17.5) £21,000",340,133,207,24,19,38,40,61,69,109,47,116,56,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 101,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 3rd to 5th April 2020,"£21,001 to        (24.5) £28,000",319,150,169,32,29,50,52,56,50,78,80,104,68,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 101,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 3rd to 5th April 2020,"£28,001 to          (31) £34,000",261,132,129,26,24,39,42,40,44,70,89,71,47,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 101,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 3rd to 5th April 2020,"£34,001 to        (37.5) £41,000",196,97,99,26,21,28,37,45,23,37,53,58,68,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 101,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 3rd to 5th April 2020,"£41,001 to        (44.5) £48,000",119,68,51,14,10,37,22,18,13,16,30,36,39,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 101,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 3rd to 5th April 2020,"£48,001 to        (51.5) £55,000",119,78,41,22,20,35,25,18,10,9,51,34,28,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 101,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 3rd to 5th April 2020,"£55,001 to        (58.5) £62,000",46,23,24,10,10,11,6,15,1,3,17,13,15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 101,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 3rd to 5th April 2020,"£62,001 to        (65.5) £69,000",44,27,17,13,13,10,9,8,3,3,20,13,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 101,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 3rd to 5th April 2020,"£69,001 to        (72.5) £76,000",60,42,18,11,11,16,12,13,2,6,33,13,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 101,"What is the combined annual income of your household, prior to tax being deducted?",ONLINE Fieldwork: 3rd to 5th April 2020,Weighted base,2125,1039,1086,293,259,354,329,365,306,477,578,599,431,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
