date,area_type,area_code,area_name,metric,metric_name,value
2023-01-22,region,E12000006,East of England,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,26.2
2023-01-22,region,E12000004,East Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,24.8
2023-01-22,region,E12000002,North West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,26.6
2023-01-22,region,E12000007,London,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,16.1
2023-01-22,region,E12000009,South West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,27.0
2023-01-22,region,E12000001,North East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,31.0
2023-01-22,region,E12000005,West Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,25.9
2023-01-23,region,E12000003,Yorkshire and The Humber,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,26.5
2023-01-23,region,E12000006,East of England,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,26.2
2023-01-23,region,E12000005,West Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,25.9
2023-01-23,region,E12000001,North East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,31.0
2023-01-23,region,E12000009,South West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,27.0
2023-01-23,region,E12000004,East Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,24.8
2023-01-23,region,E12000002,North West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,26.6
2023-01-23,region,E12000007,London,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,16.1
2023-01-23,region,E12000008,South East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,22.7
2023-01-24,region,E12000009,South West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,27.0
2023-01-24,region,E12000001,North East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,31.0
2023-01-24,region,E12000004,East Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,24.8
2023-01-24,region,E12000002,North West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,26.6
2023-01-24,region,E12000005,West Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,25.9
2023-01-24,region,E12000006,East of England,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,26.2
2023-01-24,region,E12000003,Yorkshire and The Humber,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,26.5
2023-01-24,region,E12000008,South East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,22.7
2023-01-24,region,E12000007,London,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,16.1
2023-01-25,region,E12000004,East Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,24.8
2023-01-25,region,E12000009,South West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,27.0
2023-01-25,region,E12000003,Yorkshire and The Humber,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,26.5
2023-01-25,region,E12000008,South East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,22.7
2023-01-25,region,E12000006,East of England,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,26.2
2023-01-25,region,E12000001,North East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,31.0
2023-01-25,region,E12000007,London,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,16.1
2023-01-25,region,E12000005,West Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,25.9
2023-01-25,region,E12000002,North West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,26.6
2023-01-26,region,E12000003,Yorkshire and The Humber,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,27.9
2023-01-26,region,E12000008,South East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,24.4
2023-01-26,region,E12000001,North East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,27.3
2023-01-26,region,E12000009,South West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,25.6
2023-01-26,region,E12000004,East Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,24.3
2023-01-26,region,E12000002,North West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,23.6
2023-01-26,region,E12000007,London,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,15.5
2023-01-26,region,E12000005,West Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,26.8
2023-01-26,region,E12000006,East of England,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,25.1
2023-01-27,region,E12000002,North West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,23.6
2023-01-27,region,E12000006,East of England,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,25.1
2023-01-27,region,E12000003,Yorkshire and The Humber,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,27.9
2023-01-27,region,E12000004,East Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,24.3
2023-01-27,region,E12000009,South West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,25.6
2023-01-27,region,E12000001,North East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,27.3
2023-01-27,region,E12000008,South East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,24.4
2023-01-27,region,E12000005,West Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,26.8
2023-01-27,region,E12000007,London,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,15.5
2023-01-28,region,E12000004,East Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,24.3
2023-01-28,region,E12000002,North West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,23.6
2023-01-28,region,E12000009,South West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,25.6
2023-01-28,region,E12000005,West Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,26.8
2023-01-28,region,E12000003,Yorkshire and The Humber,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,27.9
2023-01-28,region,E12000008,South East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,24.4
2023-01-28,region,E12000001,North East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,27.3
2023-01-28,region,E12000006,East of England,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,25.1
2023-01-28,region,E12000007,London,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,15.5
2023-01-29,region,E12000004,East Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,24.3
2023-01-29,region,E12000002,North West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,23.6
2023-01-29,region,E12000006,East of England,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,25.1
2023-01-29,region,E12000003,Yorkshire and The Humber,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,27.9
2023-01-29,region,E12000001,North East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,27.3
2023-01-29,region,E12000005,West Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,26.8
2023-01-29,region,E12000007,London,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,15.5
2023-01-29,region,E12000009,South West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,25.6
2023-01-29,region,E12000008,South East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,24.4
2023-01-30,region,E12000003,Yorkshire and The Humber,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,27.9
2023-01-30,region,E12000005,West Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,26.8
2023-01-30,region,E12000006,East of England,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,25.1
2023-01-30,region,E12000004,East Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,24.3
2023-01-30,region,E12000009,South West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,25.6
2023-01-30,region,E12000001,North East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,27.3
2023-01-30,region,E12000002,North West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,23.6
2023-01-30,region,E12000007,London,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,15.5
2023-01-30,region,E12000008,South East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,24.4
2023-01-31,region,E12000009,South West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,25.6
2023-01-31,region,E12000003,Yorkshire and The Humber,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,27.9
2023-01-31,region,E12000006,East of England,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,25.1
2023-01-31,region,E12000001,North East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,27.3
2023-01-31,region,E12000002,North West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,23.6
2023-01-31,region,E12000005,West Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,26.8
2023-01-31,region,E12000007,London,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,15.5
2023-01-31,region,E12000008,South East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,24.4
2023-01-31,region,E12000004,East Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,24.3
2023-02-01,region,E12000007,London,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,15.5
2023-02-01,region,E12000006,East of England,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,25.1
2023-02-01,region,E12000004,East Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,24.3
2023-02-01,region,E12000005,West Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,26.8
2023-02-01,region,E12000002,North West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,23.6
2023-02-01,region,E12000009,South West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,25.6
2023-02-01,region,E12000008,South East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,24.4
2023-02-01,region,E12000003,Yorkshire and The Humber,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,27.9
2023-02-01,region,E12000001,North East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,27.3
2023-02-02,region,E12000005,West Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,29.3
2023-02-02,region,E12000006,East of England,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,35.3
2023-02-02,region,E12000001,North East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,34.2
2023-02-02,region,E12000009,South West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,38.2
2023-02-02,region,E12000004,East Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,30.4
2023-02-02,region,E12000008,South East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,33.7
2023-02-02,region,E12000002,North West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,28.2
2023-02-02,region,E12000003,Yorkshire and The Humber,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,36.6
2023-02-02,region,E12000007,London,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,21.4
2023-02-03,region,E12000002,North West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,28.2
2023-02-03,region,E12000003,Yorkshire and The Humber,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,36.6
2023-02-03,region,E12000008,South East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,33.7
2023-02-03,region,E12000007,London,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,21.4
2023-02-03,region,E12000005,West Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,29.3
2023-02-03,region,E12000009,South West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,38.2
2023-02-03,region,E12000006,East of England,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,35.3
2023-02-03,region,E12000001,North East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,34.2
2023-02-03,region,E12000004,East Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,30.4
2023-02-04,region,E12000007,London,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,21.4
2023-02-04,region,E12000003,Yorkshire and The Humber,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,36.6
2023-02-04,region,E12000009,South West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,38.2
2023-02-04,region,E12000008,South East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,33.7
2023-02-04,region,E12000002,North West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,28.2
2023-02-04,region,E12000001,North East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,34.2
2023-02-04,region,E12000004,East Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,30.4
2023-02-04,region,E12000005,West Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,29.3
2023-02-04,region,E12000006,East of England,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,35.3
2023-02-05,region,E12000007,London,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,21.4
2023-02-05,region,E12000004,East Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,30.4
2023-02-05,region,E12000008,South East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,33.7
2023-02-05,region,E12000002,North West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,28.2
2023-02-05,region,E12000001,North East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,34.2
2023-02-05,region,E12000003,Yorkshire and The Humber,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,36.6
2023-02-05,region,E12000009,South West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,38.2
2023-02-05,region,E12000006,East of England,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,35.3
2023-02-05,region,E12000005,West Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,29.3
2023-02-06,region,E12000001,North East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,34.2
2023-02-06,region,E12000007,London,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,21.4
2023-02-06,region,E12000008,South East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,33.7
2023-02-06,region,E12000006,East of England,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,35.3
2023-02-06,region,E12000003,Yorkshire and The Humber,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,36.6
2023-02-06,region,E12000002,North West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,28.2
2023-02-06,region,E12000004,East Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,30.4
2023-02-06,region,E12000005,West Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,29.3
2023-02-06,region,E12000009,South West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,38.2
2023-02-07,region,E12000008,South East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,33.7
2023-02-07,region,E12000007,London,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,21.4
2023-02-07,region,E12000004,East Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,30.4
2023-02-07,region,E12000009,South West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,38.2
2023-02-07,region,E12000003,Yorkshire and The Humber,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,36.6
2023-02-07,region,E12000006,East of England,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,35.3
2023-02-07,region,E12000002,North West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,28.2
2023-02-07,region,E12000005,West Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,29.3
2023-02-07,region,E12000001,North East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,34.2
2023-02-08,region,E12000004,East Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,30.4
2023-02-08,region,E12000009,South West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,38.2
2023-02-08,region,E12000001,North East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,34.2
2023-02-08,region,E12000003,Yorkshire and The Humber,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,36.6
2023-02-08,region,E12000006,East of England,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,35.3
2023-02-08,region,E12000002,North West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,28.2
2023-02-08,region,E12000008,South East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,33.7
2023-02-08,region,E12000007,London,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,21.4
2023-02-08,region,E12000005,West Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,29.3
2023-02-09,region,E12000002,North West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,31.5
2023-02-09,region,E12000003,Yorkshire and The Humber,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,36.1
2023-02-09,region,E12000007,London,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,25.9
2023-02-09,region,E12000004,East Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,34.7
2023-02-09,region,E12000009,South West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,43.2
2023-02-09,region,E12000001,North East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,46.3
2023-02-09,region,E12000008,South East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,38.6
2023-02-09,region,E12000006,East of England,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,43.2
2023-02-09,region,E12000005,West Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,33.0
2023-02-10,region,E12000002,North West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,31.5
2023-02-10,region,E12000006,East of England,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,43.2
2023-02-10,region,E12000003,Yorkshire and The Humber,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,36.1
2023-02-10,region,E12000001,North East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,46.3
2023-02-10,region,E12000009,South West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,43.2
2023-02-10,region,E12000004,East Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,34.7
2023-02-10,region,E12000005,West Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,33.0
2023-02-10,region,E12000007,London,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,25.9
2023-02-10,region,E12000008,South East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,38.6
2023-02-11,region,E12000004,East Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,34.7
2023-02-11,region,E12000007,London,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,25.9
2023-02-11,region,E12000003,Yorkshire and The Humber,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,36.1
2023-02-11,region,E12000005,West Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,33.0
2023-02-11,region,E12000001,North East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,46.3
2023-02-11,region,E12000002,North West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,31.5
2023-02-11,region,E12000009,South West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,43.2
2023-02-11,region,E12000006,East of England,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,43.2
2023-02-11,region,E12000008,South East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,38.6
2023-02-12,region,E12000002,North West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,31.5
2023-02-12,region,E12000004,East Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,34.7
2023-02-12,region,E12000009,South West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,43.2
2023-02-12,region,E12000005,West Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,33.0
2023-02-12,region,E12000006,East of England,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,43.2
2023-02-12,region,E12000007,London,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,25.9
2023-02-12,region,E12000003,Yorkshire and The Humber,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,36.1
2023-02-12,region,E12000001,North East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,46.3
2023-02-12,region,E12000008,South East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,38.6
2023-02-13,region,E12000001,North East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,46.3
2023-02-13,region,E12000007,London,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,25.9
2023-02-13,region,E12000003,Yorkshire and The Humber,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,36.1
2023-02-13,region,E12000008,South East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,38.6
2023-02-13,region,E12000004,East Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,34.7
2023-02-13,region,E12000002,North West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,31.5
2023-02-13,region,E12000005,West Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,33.0
2023-02-13,region,E12000009,South West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,43.2
2023-02-13,region,E12000006,East of England,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,43.2
2023-02-14,region,E12000008,South East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,38.6
2023-02-14,region,E12000006,East of England,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,43.2
2023-02-14,region,E12000009,South West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,43.2
2023-02-14,region,E12000005,West Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,33.0
2023-02-14,region,E12000003,Yorkshire and The Humber,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,36.1
2023-02-14,region,E12000001,North East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,46.3
2023-02-14,region,E12000004,East Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,34.7
2023-02-14,region,E12000002,North West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,31.5
2023-02-14,region,E12000007,London,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,25.9
2023-02-15,region,E12000006,East of England,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,43.2
2023-02-15,region,E12000008,South East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,38.6
2023-02-15,region,E12000002,North West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,31.5
2023-02-15,region,E12000009,South West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,43.2
2023-02-15,region,E12000005,West Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,33.0
2023-02-15,region,E12000001,North East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,46.3
2023-02-15,region,E12000003,Yorkshire and The Humber,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,36.1
2023-02-15,region,E12000004,East Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,34.7
2023-02-15,region,E12000007,London,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,25.9
2023-02-16,region,E12000002,North West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,35.5
2023-02-16,region,E12000001,North East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,54.1
2023-02-16,region,E12000005,West Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,41.2
2023-02-16,region,E12000006,East of England,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,46.1
2023-02-16,region,E12000004,East Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,42.3
2023-02-16,region,E12000007,London,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,29.7
2023-02-16,region,E12000009,South West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,46.7
2023-02-16,region,E12000003,Yorkshire and The Humber,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,40.4
2023-02-16,region,E12000008,South East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,47.2
2023-02-17,region,E12000001,North East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,54.1
2023-02-17,region,E12000008,South East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,47.2
2023-02-17,region,E12000009,South West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,46.7
2023-02-17,region,E12000006,East of England,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,46.1
2023-02-17,region,E12000007,London,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,29.7
2023-02-17,region,E12000002,North West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,35.5
2023-02-17,region,E12000005,West Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,41.2
2023-02-17,region,E12000004,East Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,42.3
2023-02-17,region,E12000003,Yorkshire and The Humber,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,40.4
2023-02-18,region,E12000003,Yorkshire and The Humber,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,40.4
2023-02-18,region,E12000004,East Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,42.3
2023-02-18,region,E12000005,West Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,41.2
2023-02-18,region,E12000006,East of England,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,46.1
2023-02-18,region,E12000001,North East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,54.1
2023-02-18,region,E12000009,South West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,46.7
2023-02-18,region,E12000007,London,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,29.7
2023-02-18,region,E12000002,North West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,35.5
2023-02-18,region,E12000008,South East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,47.2
2023-02-19,region,E12000002,North West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,35.5
2023-02-19,region,E12000001,North East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,54.1
2023-02-19,region,E12000005,West Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,41.2
2023-02-19,region,E12000009,South West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,46.7
2023-02-19,region,E12000006,East of England,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,46.1
2023-02-19,region,E12000004,East Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,42.3
2023-02-19,region,E12000003,Yorkshire and The Humber,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,40.4
2023-02-19,region,E12000008,South East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,47.2
2023-02-19,region,E12000007,London,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,29.7
2023-02-20,region,E12000006,East of England,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,46.1
2023-02-20,region,E12000002,North West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,35.5
2023-02-20,region,E12000008,South East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,47.2
2023-02-20,region,E12000009,South West,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,46.7
2023-02-20,region,E12000004,East Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,42.3
2023-02-20,region,E12000005,West Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,41.2
2023-02-20,region,E12000001,North East,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,54.1
2023-02-20,region,E12000007,London,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,29.7
2023-02-20,region,E12000003,Yorkshire and The Humber,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,40.4
2023-02-21,region,E12000006,East of England,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,46.1
2023-02-21,region,E12000005,West Midlands,newCasesByPublishDateRollingRate,New cases by publish date rolling rate,41.2
