table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 155,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,104*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90*,61*,81*,54*,104*,60*,18**,42*,13**,12**,46*,45*,95*,5**,11**,15**,14**,61*,27**,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 155,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 22nd to 24th May 2020,NET: Trust,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,53,72,44,89,54,13,35,10,10,37,39,82,4,8,14,14,54,22,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 155,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 22nd to 24th May 2020,5 - Trust completely,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,34,40,24,48,31,11,22,4,6,22,26,46,1,8,8,7,24,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 155,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 22nd to 24th May 2020,4,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,19,31,20,41,22,2,13,6,4,15,13,37,3,-,6,7,30,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 155,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 22nd to 24th May 2020,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,6,6,11,4,3,3,2,-,5,5,7,1,3,1,-,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 155,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 22nd to 24th May 2020,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,3,4,4,3,2,3,1,2,3,2,4,-,-,-,-,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 155,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 22nd to 24th May 2020,1 - Do not trust at all,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,-,1,1,1,1,-,-,1,-,1,-,1,-,-,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 155,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 22nd to 24th May 2020,NET: Do not trust,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,3,4,5,3,2,4,1,2,4,2,5,-,1,-,-,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 155,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 22nd to 24th May 2020,Mean,4.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.33,4.37,4.34,4.19,4.26,4.34,4.13,4.26,4.01,4.17,4.21,4.37,4.3,4.09,4.31,4.5,4.48,4.2,4.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 155,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 22nd to 24th May 2020,Standard deviation Standard error,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81,0.85,0.82,0.91,0.85,0.86,1.22,1.02,0.96,1.15,0.98,0.85,0.85,0.69,1.24,0.61,0.52,0.83,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 156,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 22nd to 24th May 2020,Unweighted base,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,20,17,28,20,14,63,32,35,19,83,26,96,101,100,106,-,,,,,,,,,
Table 156,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,104*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21**,18**,18**,13**,26**,16**,12**,62*,31**,36*,18**,80*,23**,95*,100*,100*,104*,-**,,,,,,,,,
Table 156,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 22nd to 24th May 2020,NET: Trust,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,14,14,10,23,13,9,54,26,30,12,71,20,81,87,87,89,-,,,,,,,,,
Table 156,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 22nd to 24th May 2020,5 - Trust completely,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,9,5,11,10,5,24,15,14,5,43,10,44,47,48,48,-,,,,,,,,,
Table 156,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 22nd to 24th May 2020,4,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,5,5,12,3,4,30,12,16,7,27,10,37,40,39,41,-,,,,,,,,,
Table 156,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 22nd to 24th May 2020,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,1,3,2,2,5,4,6,4,6,2,10,9,8,11,-,,,,,,,,,
Table 156,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 22nd to 24th May 2020,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,1,1,1,3,1,-,1,3,1,3,4,4,4,-,,,,,,,,,
Table 156,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 22nd to 24th May 2020,1 - Do not trust at all,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,1,-,1,1,1,1,-,-,1,-,,,,,,,,,
Table 156,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 22nd to 24th May 2020,NET: Do not trust,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,1,1,1,3,1,-,2,3,1,4,4,4,5,-,,,,,,,,,
Table 156,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 22nd to 24th May 2020,Mean,4.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.38,4.21,4.29,4.05,4.28,4.4,4.11,4.24,4.24,4.25,3.8,4.38,4.19,4.27,4.3,4.32,4.26,-,,,,,,,,,
Table 156,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 22nd to 24th May 2020,Standard deviation Standard error,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78,1.01,0.87,1.06,0.76,0.89,0.92,0.77,0.91,0.72,1.08,0.83,0.94,0.84,0.8,0.8,0.85,-,,,,,,,,,
Table 41,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 3rd to 5th April 2020,Unweighted base,189,89,100,36,34,36,28,33,26,30,59,61,25,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 41,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 3rd to 5th April 2020,Weighted base,192,84*,108*,38*,37*,36*,31**,34**,22**,30**,66*,60*,25**,41*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 41,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 3rd to 5th April 2020,NET: Trust,180,76,104,36,36,35,28,31,22,29,61,55,25,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 41,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 3rd to 5th April 2020,5 - Trust completely,111,40,70,27,26,21,15,20,10,18,40,32,20,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 41,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 3rd to 5th April 2020,4,69,36,33,9,9,14,13,11,12,11,21,23,5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 41,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 3rd to 5th April 2020,3,7,5,2,2,1,1,-,2,-,2,3,3,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 41,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 3rd to 5th April 2020,2,2,-,2,-,-,-,2,-,-,-,2,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 41,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 3rd to 5th April 2020,1 - Do not trust at all,3,3,-,-,-,-,1,1,1,-,-,2,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 41,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 3rd to 5th April 2020,NET: Do not trust,5,3,2,-,-,-,3,1,1,-,2,2,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 41,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 3rd to 5th April 2020,Mean,4.48,4.33,4.6,4.65,4.69,4.54,4.27,4.43,4.36,4.53,4.51,4.38,4.79,4.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 41,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 3rd to 5th April 2020,Standard deviation Standard error,0.74,0.86,0.62,0.58,0.53,0.57,1,0.86,0.79,0.61,0.72,0.87,0.42,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 7th to 10th May 2020,Unweighted base,117,57,60,22,20,31,24,14,12,14,41,33,17,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 7th to 10th May 2020,Weighted base,119*,61*,59*,25**,20**,28**,28**,14**,11**,14**,33*,34*,21**,31**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 7th to 10th May 2020,NET: Trust,97,46,51,20,16,24,21,12,9,10,27,32,15,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 7th to 10th May 2020,5 - Trust completely,59,30,29,13,10,14,15,7,4,5,17,19,8,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 7th to 10th May 2020,4,38,16,22,7,6,10,6,5,5,5,10,13,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 7th to 10th May 2020,3,20,13,7,4,4,3,6,2,1,5,6,1,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 7th to 10th May 2020,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 7th to 10th May 2020,1 - Do not trust at all,3,2,1,1,1,-,1,-,1,-,-,1,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 7th to 10th May 2020,NET: Do not trust,3,2,1,1,1,-,1,-,1,-,-,1,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 7th to 10th May 2020,Mean,4.26,4.19,4.32,4.25,4.14,4.4,4.26,4.4,4.02,4.03,4.34,4.46,4.09,4.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 7th to 10th May 2020,Standard deviation Standard error,0.9,0.97,0.82,1.03,1.09,0.7,0.97,0.71,1.2,0.85,0.77,0.76,0.85,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 47,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 24th to 26th April 2020,Unweighted base,120,58,62,24,22,26,31,16,12,11,34,28,20,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 47,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 24th to 26th April 2020,Weighted base,120*,58*,62*,27**,24**,29**,31**,14**,10**,8**,38*,26**,21**,35**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 47,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 24th to 26th April 2020,NET: Trust,97,47,50,22,20,17,31,13,8,6,34,19,18,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 47,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 24th to 26th April 2020,5 - Trust completely,56,25,31,17,15,9,15,7,6,1,23,10,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 47,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 24th to 26th April 2020,4,41,22,19,6,4,7,16,5,2,4,12,9,6,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 47,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 24th to 26th April 2020,3,19,7,12,4,4,9,-,2,2,2,2,6,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 47,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 24th to 26th April 2020,2,1,1,-,-,-,-,-,-,-,1,1,*,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 47,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 24th to 26th April 2020,1 - Do not trust at all,3,3,-,-,-,3,-,-,-,-,1,-,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 47,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 24th to 26th April 2020,NET: Do not trust,4,4,-,-,-,3,-,-,-,1,2,*,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 47,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 24th to 26th April 2020,Mean,4.22,4.11,4.31,4.47,4.47,3.72,4.49,4.38,4.35,3.67,4.43,4.11,4.23,4.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 47,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 24th to 26th April 2020,Standard deviation Standard error,0.92,1.05,0.78,0.76,0.79,1.24,0.51,0.72,0.86,0.95,0.89,0.84,1.21,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 5th to 11th April 2021,Unweighted base,88,49,39,21,17,25,14,8,8,12,28,22,13,25,11,1,9,4,6,5,4,8,21,10,8,1,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 5th to 11th April 2021,Weighted base,93*,49*,44*,24**,18**,24**,14**,9**,9**,13**,28**,25**,15**,25**,13**,1**,10**,5**,8**,6**,3**,8**,19**,11**,8**,2**,75*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 5th to 11th April 2021,NET: Trust,77,35,42,21,15,22,10,6,9,10,22,25,10,20,10,1,7,5,5,5,3,7,16,9,8,2,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 5th to 11th April 2021,5 - Trust completely,57,24,34,18,13,18,5,4,5,8,17,17,9,14,7,1,5,5,4,4,*,4,13,7,6,2,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 5th to 11th April 2021,4,19,11,8,3,1,4,5,2,4,2,5,8,1,6,3,-,3,-,1,1,3,3,3,1,1,-,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 5th to 11th April 2021,3,13,10,2,3,3,2,3,3,1,1,5,-,5,3,3,-,3,-,1,1,-,1,2,2,1,-,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 5th to 11th April 2021,2,3,3,-,-,-,-,1,-,-,2,1,1,-,1,-,-,-,-,1,-,-,-,1,1,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 5th to 11th April 2021,1 - Do not trust at all,1,1,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 5th to 11th April 2021,NET: Do not trust,4,4,-,-,-,-,1,-,-,2,1,1,1,1,-,-,-,-,1,-,-,-,1,1,-,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 5th to 11th April 2021,Mean,4.4,4.11,4.72,4.63,4.58,4.63,3.89,4.16,4.46,4.23,4.38,4.61,4.19,4.35,4.33,5,4.19,5,4.02,4.49,4.15,4.45,4.4,4.33,4.65,5,4.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 5th to 11th April 2021,Standard deviation Standard error,0.89,1.03,0.56,0.72,0.78,0.67,1.11,0.93,0.67,1.2,0.91,0.64,1.15,0.91,0.84,-,0.89,*,1.25,0.85,0.43,0.66,1.06,1.07,0.68,0,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 54,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 5th to 7th June 2020,Unweighted base,153,71,82,29,27,34,37,27,18,8,41,52,29,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 54,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 5th to 7th June 2020,Weighted base,149,68*,81*,39**,37**,33**,30*,23**,15**,9**,36*,46*,27**,39**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 54,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 5th to 7th June 2020,NET: Trust,126,56,69,34,33,29,23,20,11,9,31,39,22,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 54,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 5th to 7th June 2020,5 - Trust completely,69,31,37,22,22,20,8,12,4,3,15,21,11,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 54,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 5th to 7th June 2020,4,57,25,32,12,11,10,14,8,7,6,16,18,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 54,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from World Health Organisation (WHO) website/email/text/post,ONLINE Fieldwork: 5th to 7th June 2020,3,20,10,10,4,3,3,6,2,4,-,5,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
