table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 217,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 22nd to 24th May 2020,Mean,3.3,3.21,3.51,3,3,3.47,3.54,3.59,2.78,3.09,3.19,3,3.15,3.84,4,-,2.38,3.66,3.45,4,3.68,3.31,3.26,3.32,3,2.39,,3.2,3.72,3.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 217,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 22nd to 24th May 2020,Standard deviation Standard error,0.89,0.83,1.01,-,-,1.04,0.71,0.53,0.96,1.16,0.93,0.99,1.01,0.39,-,-,0.66,0.54,1.16,-,0.64,0.91,1.38,0.57,*,-,,0.78,0.73,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 218,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 22nd to 24th May 2020,Unweighted base,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,13,20,19,21,21,12,15,5,5,35,15,30,35,1,1,1,20,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 218,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,32*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20**,12**,18**,16**,19**,18**,11**,13**,3**,4**,32*,13**,27**,32*,1**,1**,1**,19**,9**,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 218,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 22nd to 24th May 2020,NET: Trust,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,7,8,8,10,7,8,3,4,15,6,11,15,-,-,1,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 218,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 22nd to 24th May 2020,5 - Trust completely,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 218,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 22nd to 24th May 2020,4,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,7,7,7,9,5,8,2,3,13,5,10,13,-,-,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 218,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 22nd to 24th May 2020,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,7,4,6,6,4,2,-,-,12,6,10,12,-,1,-,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 218,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 22nd to 24th May 2020,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,4,5,3,1,2,1,-,5,1,5,5,1,-,-,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 218,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 22nd to 24th May 2020,1 - Do not trust at all,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-,1,1,-,-,-,-,-,-,1,-,1,1,-,-,-,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 218,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 22nd to 24th May 2020,NET: Do not trust,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,3,4,5,3,1,2,1,-,6,1,6,6,1,-,-,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 218,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 22nd to 24th May 2020,Mean,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.12,3.21,3.2,3.18,3.27,3.4,3.69,3.5,3.85,4.19,3.3,3.41,3.22,3.3,2,3,4,3.23,3.57,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 218,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 22nd to 24th May 2020,Standard deviation Standard error,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92,0.85,0.93,1.03,0.95,0.83,0.81,0.88,1.11,0.46,0.89,0.77,0.93,0.89,-,-,-,0.99,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 219,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 22nd to 24th May 2020,Unweighted base,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,1,1,6,3,3,15,14,9,14,22,6,28,32,32,35,-,,,,,,,,,
Table 219,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,32*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3**,4**,1**,1**,5**,2**,3**,14**,12**,8**,13**,20**,5**,26**,30*,29**,32*,-**,,,,,,,,,
Table 219,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 22nd to 24th May 2020,NET: Trust,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,1,1,3,2,1,7,6,4,6,8,4,14,14,13,15,-,,,,,,,,,
Table 219,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 22nd to 24th May 2020,5 - Trust completely,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,1,-,,,,,,,,,
Table 219,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 22nd to 24th May 2020,4,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,-,-,2,1,1,6,5,3,4,7,3,12,12,13,13,-,,,,,,,,,
Table 219,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 22nd to 24th May 2020,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,1,-,1,5,6,4,6,6,1,9,10,10,12,-,,,,,,,,,
Table 219,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 22nd to 24th May 2020,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,1,-,1,2,-,1,1,5,-,3,5,5,5,-,,,,,,,,,
Table 219,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 22nd to 24th May 2020,1 - Do not trust at all,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,1,1,-,,,,,,,,,
Table 219,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 22nd to 24th May 2020,NET: Do not trust,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,1,-,1,2,-,1,1,6,-,3,6,6,6,-,,,,,,,,,
Table 219,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 22nd to 24th May 2020,Mean,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.23,4.19,5,5,3.58,4.34,2.98,3.43,3.57,3.46,3.49,3.12,3.97,3.48,3.29,3.25,3.3,-,,,,,,,,,
Table 219,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 22nd to 24th May 2020,Standard deviation Standard error,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.45,-,-,1.02,0.63,0.88,0.82,0.63,0.82,0.83,0.98,0.65,0.78,0.91,0.88,0.89,-,,,,,,,,,
Table 59,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 3rd to 5th April 2020,Unweighted base,38,28,10,1,1,2,10,8,9,8,9,10,3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 59,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 3rd to 5th April 2020,Weighted base,40*,29**,11**,1**,1**,2**,14**,7**,8**,8**,11**,9**,2**,17**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 59,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 3rd to 5th April 2020,NET: Trust,9,8,1,1,1,1,4,1,1,1,1,3,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 59,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 3rd to 5th April 2020,5 - Trust completely,3,3,-,-,-,-,2,1,-,-,-,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 59,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 3rd to 5th April 2020,4,6,5,1,1,1,1,2,-,1,1,1,3,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 59,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 3rd to 5th April 2020,3,22,14,8,-,-,1,8,5,6,2,6,4,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 59,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 3rd to 5th April 2020,2,7,5,2,-,-,-,-,2,1,4,3,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 59,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 3rd to 5th April 2020,1 - Do not trust at all,3,3,-,-,-,-,2,-,1,1,2,1,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 59,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 3rd to 5th April 2020,NET: Do not trust,10,8,2,-,-,-,2,2,2,4,4,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 59,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 3rd to 5th April 2020,Mean,2.98,3,2.91,4,4,3.48,3.24,2.91,2.8,2.51,2.6,2.96,2.1,3.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 59,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 3rd to 5th April 2020,Standard deviation Standard error,0.94,1.07,0.52,-,-,0.67,1.12,0.86,0.71,0.91,0.88,0.89,1.14,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 7th to 10th May 2020,Unweighted base,50,34,16,3,3,9,9,7,10,12,19,18,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 7th to 10th May 2020,Weighted base,51*,37**,14**,3**,3**,10**,10**,8**,8**,11**,16**,18**,7**,10**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 7th to 10th May 2020,NET: Trust,21,14,8,2,2,1,5,5,1,7,7,8,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 7th to 10th May 2020,5 - Trust completely,2,2,-,1,1,-,-,1,-,-,-,1,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 7th to 10th May 2020,4,20,12,8,1,1,1,5,4,1,7,7,7,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 7th to 10th May 2020,3,16,12,4,-,-,7,1,3,5,1,5,5,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 7th to 10th May 2020,2,10,8,2,1,1,2,4,-,1,1,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 7th to 10th May 2020,1 - Do not trust at all,3,3,-,-,-,-,-,-,1,2,1,2,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 7th to 10th May 2020,NET: Do not trust,13,11,2,1,1,2,4,-,2,3,4,5,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 7th to 10th May 2020,Mean,3.13,3.03,3.38,3.67,3.67,2.84,3.06,3.75,2.77,3.13,3.13,3.11,2.67,3.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 7th to 10th May 2020,Standard deviation Standard error,0.98,1.04,0.76,1.52,1.52,0.55,1.02,0.67,0.9,1.26,0.97,1.1,0.76,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 24th to 26th April 2020,Unweighted base,42,32,10,3,3,3,7,10,9,10,9,12,8,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 24th to 26th April 2020,Weighted base,37*,27**,10**,4**,4**,3**,8**,6**,7**,9**,10**,9**,6**,12**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 24th to 26th April 2020,NET: Trust,16,12,4,*,*,1,6,2,4,2,3,5,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 24th to 26th April 2020,5 - Trust completely,4,4,-,-,-,1,2,1,-,-,1,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 24th to 26th April 2020,4,12,8,4,*,*,-,3,2,4,2,2,5,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 24th to 26th April 2020,3,17,12,5,3,3,2,1,4,3,4,7,3,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 24th to 26th April 2020,2,2,1,1,-,-,-,1,-,-,1,-,1,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 24th to 26th April 2020,1 - Do not trust at all,2,2,-,-,-,-,1,-,-,1,1,-,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 24th to 26th April 2020,NET: Do not trust,4,2,1,-,-,-,1,-,-,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 24th to 26th April 2020,Mean,3.4,3.47,3.21,3.13,3.13,3.74,3.76,3.48,3.53,2.92,3.19,3.4,3.21,3.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 24th to 26th April 2020,Standard deviation Standard error,0.93,0.99,0.72,0.39,0.39,1.24,1.31,0.73,0.54,0.95,0.96,0.76,1.09,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 5th to 7th June 2020,Unweighted base,56,37,19,6,6,10,14,11,6,9,16,14,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 5th to 7th June 2020,Weighted base,53*,36*,18**,7**,7**,10**,11**,10**,6**,10**,16**,13**,7**,17**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 5th to 7th June 2020,NET: Trust,26,18,8,5,5,5,4,8,3,1,7,6,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 5th to 7th June 2020,5 - Trust completely,6,5,1,2,2,1,1,2,-,-,3,1,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 5th to 7th June 2020,4,20,13,7,3,3,4,3,6,3,1,4,5,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 5th to 7th June 2020,3,17,13,4,1,1,4,5,1,2,4,3,7,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 5th to 7th June 2020,2,8,4,4,1,1,-,2,2,1,2,3,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 5th to 7th June 2020,1 - Do not trust at all,2,1,1,-,-,-,-,-,-,2,2,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 5th to 7th June 2020,NET: Do not trust,10,5,5,1,1,-,2,2,1,4,6,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",ONLINE Fieldwork: 5th to 7th June 2020,Mean,3.37,3.47,3.16,3.87,3.87,3.65,3.24,3.71,3.42,2.42,3.18,3.46,3.09,3.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
