table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 18,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 22nd to 24th May 2020,Opinions from a person you don't know,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,89,134,82,92,163,28,81,30,33,69,88,156,9,30,30,7,93,24,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 18,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 22nd to 24th May 2020,Opinions from a person you know,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,74,105,61,75,136,25,70,27,26,52,76,126,5,24,23,7,81,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 18,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 22nd to 24th May 2020,Facts forwarded/ posted/ shared from a person you know,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,70,102,59,73,132,27,68,34,35,53,71,124,5,19,17,5,83,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 18,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 22nd to 24th May 2020,Facts forwarded/ posted/ shared from a person you don't know,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,72,100,61,75,130,20,64,21,24,55,73,122,7,25,17,6,72,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 18,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 22nd to 24th May 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,47,67,47,56,93,21,48,19,22,50,38,81,3,14,14,6,45,26,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 18,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270,165,245,131,162,322,56*,157,55*,55*,133,134,287,12**,57*,51*,14**,169,70*,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 18,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 22nd to 24th May 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,30,36,21,27,47,14,27,15,17,24,17,44,8,8,4,4,30,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 18,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 22nd to 24th May 2020,I don't notice where the information is coming from,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6,9,3,3,14,4,9,3,3,4,5,9,-,-,2,-,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 19,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 22nd to 24th May 2020,Unweighted base,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,36,25,28,55,27,22,149,116,100,57,254,81,288,302,304,313,-,,,,,,,,,
Table 19,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34*,37*,23**,27**,53*,26**,21**,152,123,109*,57*,257,79*,295,311,314,322,-**,,,,,,,,,
Table 19,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 22nd to 24th May 2020,"Directly from official sources such as NHS, Government etc",218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,21,14,11,36,17,11,106,79,75,38,176,48,202,215,216,218,-,,,,,,,,,
Table 19,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 22nd to 24th May 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,22,14,7,36,15,11,105,68,65,34,167,49,189,200,199,204,-,,,,,,,,,
Table 19,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 22nd to 24th May 2020,Opinions from a person you don't know,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,18,7,8,31,7,8,89,69,48,24,133,37,148,158,158,163,-,,,,,,,,,
Table 19,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 22nd to 24th May 2020,Opinions from a person you know,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,20,10,5,27,10,12,74,51,42,21,112,32,124,132,135,136,-,,,,,,,,,
Table 19,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 22nd to 24th May 2020,Facts forwarded/ posted/ shared from a person you know,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,11,9,29,8,12,76,49,44,23,107,39,121,130,129,132,-,,,,,,,,,
Table 19,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 22nd to 24th May 2020,Facts forwarded/ posted/ shared from a person you don't know,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,17,8,8,28,2,8,71,54,37,18,107,26,119,129,127,130,-,,,,,,,,,
Table 19,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 22nd to 24th May 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,6,7,13,6,5,47,32,29,12,73,31,85,91,92,93,-,,,,,,,,,
Table 19,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 22nd to 24th May 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,5,7,6,6,5,22,23,15,16,36,15,42,47,47,47,-,,,,,,,,,
Table 19,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34*,37*,23**,27**,53*,26**,21**,152,123,109*,57*,257,79*,295,311,314,322,-**,,,,,,,,,
Table 19,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 22nd to 24th May 2020,I don't notice where the information is coming from,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,4,1,1,1,4,7,7,-,8,6,11,13,14,14,-,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 3rd to 5th April 2020,Unweighted base,288,178,110,88,78,75,42,41,23,19,85,86,53,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 3rd to 5th April 2020,Weighted base,298,180,117*,96*,85*,73*,50*,40*,19**,19**,100*,86*,52*,61*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 3rd to 5th April 2020,"Directly from official sources such as NHS, Government etc",185,114,72,56,47,47,31,25,13,14,60,52,35,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 3rd to 5th April 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",179,113,66,59,51,50,30,19,9,12,70,53,29,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 3rd to 5th April 2020,Opinions from a person you don't know,128,85,43,32,31,38,26,14,9,8,49,31,26,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 3rd to 5th April 2020,Facts forwarded/ posted/ shared from a person you know,106,56,50,36,31,31,17,10,7,5,38,26,20,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 3rd to 5th April 2020,Opinions from a person you know,105,65,40,36,32,29,19,10,5,5,37,31,19,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 3rd to 5th April 2020,Facts forwarded/ posted/ shared from a person you don't know,97,56,41,27,23,29,17,8,7,7,34,27,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 3rd to 5th April 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",73,51,21,21,18,24,12,8,2,6,37,16,8,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 3rd to 5th April 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",37,32,4,9,9,11,8,4,2,3,18,10,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 3rd to 5th April 2020,I don't notice where the information is coming from,18,6,12,5,5,5,5,2,2,-,5,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 7th to 10th May 2020,Unweighted base,275,159,116,75,69,68,44,40,32,16,125,74,36,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 7th to 10th May 2020,Weighted base,274,162,113,75*,69*,67*,48*,39*,30**,16**,111,78*,42*,43*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 7th to 10th May 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",168,103,65,46,41,40,31,28,13,10,74,46,26,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 7th to 10th May 2020,"Directly from official sources such as NHS, Government etc",153,83,70,42,39,40,25,25,13,9,68,43,19,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 7th to 10th May 2020,Opinions from a person you don't know,147,82,65,38,34,39,19,25,20,5,59,47,25,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 7th to 10th May 2020,Facts forwarded/ posted/ shared from a person you don't know,115,62,53,33,30,32,15,17,15,3,43,37,17,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 7th to 10th May 2020,Opinions from a person you know,106,62,44,26,24,27,19,18,13,3,42,32,23,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 7th to 10th May 2020,Facts forwarded/ posted/ shared from a person you know,97,57,40,24,21,27,18,13,11,4,40,32,17,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 7th to 10th May 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",70,46,24,29,27,22,11,5,3,-,35,22,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 7th to 10th May 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",38,31,7,10,10,15,7,3,3,-,20,9,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 7th to 10th May 2020,I don't notice where the information is coming from,12,6,6,4,4,3,3,-,2,-,5,3,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 24th to 26th April 2020,Unweighted base,236,133,103,65,60,47,47,35,28,14,72,73,32,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 24th to 26th April 2020,Weighted base,251,141,110*,69*,63*,57*,50*,37**,25**,13**,85*,73*,41**,52*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 24th to 26th April 2020,"Directly from official sources such as NHS, Government etc",153,87,66,48,45,32,35,21,9,8,52,48,25,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 24th to 26th April 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",134,71,63,37,37,26,26,22,16,7,42,45,21,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 24th to 26th April 2020,Opinions from a person you don't know,114,66,49,34,29,21,25,12,15,8,44,39,13,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 24th to 26th April 2020,Facts forwarded/ posted/ shared from a person you don't know,99,59,41,33,29,21,22,8,9,6,36,34,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 24th to 26th April 2020,Facts forwarded/ posted/ shared from a person you know,79,43,36,22,22,16,21,8,8,4,28,29,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 24th to 26th April 2020,Opinions from a person you know,75,46,30,23,22,13,24,9,4,4,28,31,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 24th to 26th April 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",58,33,25,18,17,11,14,5,6,4,14,26,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 24th to 26th April 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",25,17,9,5,5,7,5,4,3,2,5,12,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 24th to 26th April 2020,I don't notice where the information is coming from,19,9,10,2,2,11,3,3,-,-,5,7,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 5th to 11th April 2021,Unweighted base,280,182,98,69,65,67,56,45,24,19,97,78,55,50,31,6,30,23,25,14,16,19,54,37,16,9,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 5th to 11th April 2021,Weighted base,290,189,100*,72*,68*,70*,63*,49*,18**,18**,95*,84*,63*,47*,31**,8**,35**,27**,24**,14**,15**,18**,54*,38*,19**,6**,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 5th to 11th April 2021,"Directly from official sources such as NHS, Government etc",180,116,64,49,46,41,37,27,13,13,64,50,38,27,17,1,26,14,18,8,10,13,37,19,12,4,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 5th to 11th April 2021,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",163,111,52,35,31,36,37,36,11,8,54,49,36,24,15,3,20,18,14,8,10,11,28,21,12,3,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 5th to 11th April 2021,Opinions from a person you don't know,131,89,42,36,34,33,24,23,9,6,49,41,25,17,12,4,15,14,10,11,8,12,20,15,7,3,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 5th to 11th April 2021,Facts forwarded/ posted/ shared from a person you know,99,64,35,24,24,23,19,21,5,6,29,33,21,17,8,3,13,9,8,6,5,10,20,15,3,1,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 5th to 11th April 2021,Facts forwarded/ posted/ shared from a person you don't know,97,64,32,23,22,12,32,16,6,8,32,28,22,14,9,3,14,8,5,6,8,11,17,11,3,1,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 5th to 11th April 2021,Opinions from a person you know,90,68,22,27,27,23,23,14,2,1,31,29,17,13,9,4,14,8,8,5,4,9,16,7,4,1,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 5th to 11th April 2021,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",75,50,25,20,19,17,13,15,1,8,21,22,19,13,7,1,10,3,8,6,4,5,19,9,2,*,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 5th to 11th April 2021,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox, Infowars, Rebel Media etc",45,39,5,4,4,13,14,9,1,3,16,12,10,8,3,-,5,7,2,4,1,5,11,5,2,-,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 5th to 11th April 2021,Weighted base,290,189,100*,72*,68*,70*,63*,49*,18**,18**,95*,84*,63*,47*,31**,8**,35**,27**,24**,14**,15**,18**,54*,38*,19**,6**,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 5th to 11th April 2021,I don't notice where the information is coming from,16,8,8,7,7,6,-,-,-,3,2,7,2,5,5,2,-,3,-,-,-,2,1,2,1,-,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 5th to 7th June 2020,Unweighted base,309,168,141,64,57,69,64,55,34,23,108,99,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 5th to 7th June 2020,Weighted base,301,163,138,80*,71*,67*,50*,46*,32*,25**,98*,96*,49*,57*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 5th to 7th June 2020,"Directly from official sources such as NHS, Government etc",192,104,88,49,45,52,30,30,18,13,68,58,32,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 5th to 7th June 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",190,102,88,55,48,48,30,21,21,14,60,65,30,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 5th to 7th June 2020,Opinions from a person you don't know,174,87,87,48,42,42,26,23,17,17,52,58,34,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 5th to 7th June 2020,Opinions from a person you know,143,73,70,46,42,35,22,18,11,11,50,51,18,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 5th to 7th June 2020,Facts forwarded/ posted/ shared from a person you don't know,134,63,71,39,34,31,17,17,15,15,41,48,23,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 5th to 7th June 2020,Facts forwarded/ posted/ shared from a person you know,125,60,66,37,35,31,17,13,16,11,38,48,20,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 5th to 7th June 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",82,41,41,29,26,21,13,6,6,6,27,33,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 5th to 7th June 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",36,21,15,15,14,11,6,*,4,1,13,13,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 5th to 7th June 2020,I don't notice where the information is coming from,9,3,6,1,1,2,2,3,1,1,1,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Twitter,ONLINE Fieldwork: 12th to 14th March 2021,Unweighted base,240,148,92,64,58,51,52,28,24,21,92,68,39,41,19,15,17,22,23,17,14,16,41,25,21,10,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
