table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 188,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 22nd to 24th May 2020,Mean,2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63,2.72,2.56,2.51,2.64,2.71,2.58,2.68,2.75,2.74,2.59,2.57,2.62,3.59,2.44,2.23,1.97,2.56,3.08,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 188,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 22nd to 24th May 2020,Standard deviation Standard error,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92,0.88,0.93,0.79,1.01,0.96,0.88,0.93,0.99,1,0.81,0.89,0.92,-,0.93,0.45,0.82,0.96,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 189,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 22nd to 24th May 2020,Unweighted base,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,18,16,14,23,14,9,47,49,39,22,78,37,81,91,96,101,-,,,,,,,,,
Table 189,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,103*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18**,18**,16**,13**,23**,14**,11**,51*,50*,37*,23**,82*,38*,86*,95*,99*,103*,-**,,,,,,,,,
Table 189,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 22nd to 24th May 2020,NET: Trust,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,6,4,3,6,3,10,11,7,5,16,6,20,20,20,22,-,,,,,,,,,
Table 189,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 22nd to 24th May 2020,5 - Trust completely,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1,1,1,-,1,-,-,1,1,1,2,1,2,2,2,3,-,,,,,,,,,
Table 189,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 22nd to 24th May 2020,4,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,3,3,5,3,10,10,5,4,14,5,18,17,19,19,-,,,,,,,,,
Table 189,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 22nd to 24th May 2020,3,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,5,4,10,5,5,15,13,11,6,27,7,31,31,33,34,-,,,,,,,,,
Table 189,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 22nd to 24th May 2020,2,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,5,5,6,3,1,20,21,15,11,34,20,31,36,38,39,-,,,,,,,,,
Table 189,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 22nd to 24th May 2020,1 - Do not trust at all,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,-,4,-,2,6,5,4,2,5,5,5,8,8,8,-,,,,,,,,,
Table 189,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 22nd to 24th May 2020,NET: Do not trust,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,7,5,5,10,3,3,25,25,19,12,38,25,36,44,46,47,-,,,,,,,,,
Table 189,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 22nd to 24th May 2020,Mean,2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29,2.75,3.07,2.93,2.5,3.33,2.84,2.58,2.64,2.59,2.66,2.69,2.35,2.78,2.69,2.68,2.71,-,,,,,,,,,
Table 189,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 22nd to 24th May 2020,Standard deviation Standard error,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.94,0.91,1.09,0.96,0.94,0.88,1.03,0.93,1.01,1.01,0.99,0.91,0.95,0.92,0.96,0.94,0.96,-,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 3rd to 5th April 2020,Unweighted base,146,58,88,71,60,38,17,11,3,6,41,55,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 3rd to 5th April 2020,Weighted base,157,57*,100*,83*,70*,38*,15**,13**,2**,6**,49*,57*,26**,25**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 3rd to 5th April 2020,NET: Trust,30,16,14,14,12,6,1,7,*,2,15,9,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 3rd to 5th April 2020,5 - Trust completely,8,4,4,4,2,2,-,1,-,1,5,3,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 3rd to 5th April 2020,4,22,12,10,10,10,4,1,5,*,1,10,6,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 3rd to 5th April 2020,3,73,27,46,35,27,20,8,6,2,4,23,23,14,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 3rd to 5th April 2020,2,49,12,36,34,29,10,4,1,-,-,10,23,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 3rd to 5th April 2020,1 - Do not trust at all,5,2,3,1,1,1,2,-,-,1,1,2,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 3rd to 5th April 2020,NET: Do not trust,54,14,40,34,30,12,6,1,-,1,11,25,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 3rd to 5th April 2020,Mean,2.87,3.06,2.76,2.78,2.76,2.86,2.59,3.54,3.22,3.11,3.15,2.75,2.67,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 49,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 3rd to 5th April 2020,Standard deviation Standard error,0.88,0.91,0.84,0.84,0.83,0.87,0.84,0.77,0.58,1.28,0.94,0.9,0.78,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 7th to 10th May 2020,Unweighted base,110,47,63,48,38,36,13,8,1,4,49,30,15,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 7th to 10th May 2020,Weighted base,114*,48*,67*,50*,37*,37**,15**,8**,1**,3**,45*,34**,16**,19**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 7th to 10th May 2020,NET: Trust,27,12,15,14,10,6,2,3,-,2,8,4,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 7th to 10th May 2020,5 - Trust completely,2,-,2,2,-,-,-,-,-,-,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 7th to 10th May 2020,4,25,12,13,12,10,6,2,3,-,2,8,4,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 7th to 10th May 2020,3,45,25,20,18,15,16,6,2,1,2,23,12,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 7th to 10th May 2020,2,33,8,25,13,7,13,5,3,-,-,14,14,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 7th to 10th May 2020,1 - Do not trust at all,9,3,7,5,5,3,2,-,-,-,1,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 7th to 10th May 2020,NET: Do not trust,43,11,32,18,13,15,6,3,-,-,14,18,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 7th to 10th May 2020,Mean,2.79,2.96,2.67,2.84,2.8,2.67,2.63,3.02,3,3.5,2.84,2.48,2.56,3.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 7th to 10th May 2020,Standard deviation Standard error,0.93,0.81,0.99,1.02,1,0.83,0.91,0.89,-,0.59,0.72,0.86,1,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 55,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 24th to 26th April 2020,Unweighted base,99,49,50,43,37,26,20,5,3,2,29,38,14,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 55,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 24th to 26th April 2020,Weighted base,103*,49*,54*,48*,41*,26**,21**,4**,3**,1**,33**,37*,16**,17**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 55,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 24th to 26th April 2020,NET: Trust,32,9,23,11,10,8,10,3,1,-,11,9,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 55,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 24th to 26th April 2020,5 - Trust completely,6,3,3,1,1,1,2,1,1,-,4,1,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 55,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 24th to 26th April 2020,4,26,6,20,10,9,7,8,2,-,-,7,8,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 55,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 24th to 26th April 2020,3,34,18,16,18,14,7,7,1,1,*,14,10,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 55,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 24th to 26th April 2020,2,30,18,13,18,16,6,4,1,1,1,7,15,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 55,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 24th to 26th April 2020,1 - Do not trust at all,6,4,2,2,2,5,-,-,-,-,-,4,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 55,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 24th to 26th April 2020,NET: Do not trust,37,22,15,20,18,11,4,1,1,1,7,19,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 55,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 24th to 26th April 2020,Mean,2.95,2.71,3.16,2.79,2.77,2.73,3.34,3.82,3.41,2.48,3.24,2.64,2.85,3.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 55,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 24th to 26th April 2020,Standard deviation Standard error,1.01,1.01,0.98,0.86,0.89,1.18,0.93,1.17,1.41,-,0.96,0.99,0.83,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 5th to 11th April 2021,Unweighted base,151,70,81,65,57,50,23,8,5,-,56,43,25,27,7,4,13,18,14,14,5,6,30,24,9,7,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 5th to 11th April 2021,Weighted base,165,75*,90*,77*,68*,48*,28**,9**,4**,-**,54*,53*,30**,28**,6**,4**,14**,21**,19**,15**,4**,6**,30**,28**,12**,6**,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 5th to 11th April 2021,NET: Trust,42,24,18,14,14,18,8,3,-,-,15,13,7,7,2,1,3,2,5,6,1,2,13,5,-,1,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 5th to 11th April 2021,5 - Trust completely,13,7,5,2,2,6,3,2,-,-,5,3,2,2,2,1,1,2,-,1,-,-,4,1,-,-,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 5th to 11th April 2021,4,29,17,12,12,12,12,4,1,-,-,10,10,5,4,*,-,2,-,5,5,1,2,9,3,-,1,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 5th to 11th April 2021,3,69,31,38,40,37,13,10,5,2,-,25,23,10,11,1,2,4,13,9,7,*,1,9,13,9,1,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 5th to 11th April 2021,2,38,14,24,18,11,10,7,1,2,-,12,10,7,8,2,-,3,4,4,1,2,3,7,10,1,1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 5th to 11th April 2021,1 - Do not trust at all,17,7,10,6,6,7,3,-,-,-,2,7,5,2,-,1,3,3,-,1,1,-,1,1,3,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 5th to 11th April 2021,NET: Do not trust,54,20,34,24,17,17,10,1,2,-,14,17,12,10,2,1,6,7,4,2,3,3,7,10,4,3,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 5th to 11th April 2021,Mean,2.9,3.06,2.77,2.81,2.88,2.99,2.9,3.41,2.48,-,3.08,2.82,2.75,2.87,3.33,3.14,2.63,2.68,3.04,3.19,2.2,2.95,3.32,2.82,2.45,2.24,2.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 5th to 11th April 2021,Standard deviation Standard error,1.05,1.08,1.02,0.87,0.89,1.26,1.18,1.04,0.59,-,0.97,1.07,1.17,1.06,1.47,1.76,1.33,0.99,0.74,1.02,1.24,0.98,1.07,0.85,0.89,1.23,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 5th to 7th June 2020,Unweighted base,174,70,104,59,53,56,27,17,10,5,64,55,27,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 5th to 7th June 2020,Weighted base,180,73*,107*,75*,67*,53*,23**,15**,10**,6**,63*,58*,27**,32**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 5th to 7th June 2020,NET: Trust,37,18,19,15,15,11,3,2,4,2,13,14,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 5th to 7th June 2020,5 - Trust completely,4,3,1,1,1,2,-,-,1,-,1,2,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 5th to 7th June 2020,4,33,15,18,14,14,9,3,2,3,2,12,12,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 5th to 7th June 2020,3,85,32,53,29,24,28,12,8,5,3,22,35,11,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 5th to 7th June 2020,2,50,21,28,28,26,12,5,5,1,-,24,8,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 5th to 7th June 2020,1 - Do not trust at all,8,2,6,2,2,3,2,-,-,1,4,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 5th to 7th June 2020,NET: Do not trust,58,24,35,30,28,15,7,5,1,1,28,9,15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 5th to 7th June 2020,Mean,2.86,2.93,2.81,2.78,2.78,2.91,2.74,2.82,3.41,3.03,2.73,3.1,2.44,3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 5th to 7th June 2020,Standard deviation Standard error,0.85,0.89,0.82,0.85,0.88,0.87,0.84,0.68,0.81,1.13,0.92,0.76,0.7,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 14th March 2021,Unweighted base,157,64,93,68,61,44,30,8,5,2,48,40,35,34,7,14,12,12,16,6,6,10,32,22,16,4,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 14th March 2021,Weighted base,162,68*,94*,76*,68*,45*,30**,7**,3**,2**,47*,43*,36**,37**,6**,16**,18**,12**,15**,5**,8**,13**,30**,19**,18**,3**,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 14th March 2021,NET: Trust,34,18,16,17,16,8,8,1,*,-,13,5,10,6,2,6,1,3,5,2,-,-,8,2,6,1,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 14th March 2021,5 - Trust completely,7,7,-,5,5,1,2,-,-,-,5,1,-,2,-,2,-,-,3,-,-,-,1,-,2,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 14th March 2021,4,27,10,16,12,12,7,6,1,*,-,8,4,10,4,2,4,1,3,2,2,-,-,7,2,4,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 14th March 2021,3,71,32,39,31,30,20,14,2,2,1,17,22,14,18,2,6,8,7,6,2,1,8,15,7,9,1,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 14th March 2021,2,41,10,31,22,18,11,4,3,*,-,14,11,6,10,1,3,9,2,3,1,4,5,5,8,*,1,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 14th March 2021,1 - Do not trust at all,17,8,9,6,4,7,3,-,-,1,3,5,6,2,1,1,-,-,2,-,3,-,3,2,3,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 14th March 2021,NET: Do not trust,58,19,39,28,22,17,7,3,*,1,18,16,12,13,1,4,9,2,5,1,7,5,8,10,4,2,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 14th March 2021,Mean,2.8,2.97,2.67,2.83,2.92,2.66,2.99,2.64,2.99,2.04,2.93,2.66,2.77,2.82,2.95,3.14,2.57,3.07,3.03,3.11,1.71,2.59,2.9,2.42,3.06,2.53,2.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
