date,area_type,area_code,area_name,metric,metric_name,value
2023-05-11,region,E12000007,London,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,23.0
2023-05-12,region,E12000005,West Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,11.0
2023-05-12,region,E12000006,East of England,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,11.0
2023-05-12,region,E12000004,East Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,12.0
2023-05-12,region,E12000007,London,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,31.0
2023-05-12,region,E12000008,South East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,19.0
2023-05-12,region,E12000009,South West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,20.0
2023-05-12,region,E12000002,North West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,30.0
2023-05-12,region,E12000001,North East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,6.0
2023-05-12,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,12.0
2023-05-13,region,E12000001,North East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,8.0
2023-05-13,region,E12000004,East Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,9.0
2023-05-13,region,E12000006,East of England,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,21.0
2023-05-13,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,23.0
2023-05-13,region,E12000002,North West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,32.0
2023-05-13,region,E12000009,South West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,34.0
2023-05-13,region,E12000008,South East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,48.0
2023-05-13,region,E12000007,London,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,28.0
2023-05-13,region,E12000005,West Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,22.0
2023-05-14,region,E12000007,London,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,9.0
2023-05-14,region,E12000006,East of England,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,0.0
2023-05-14,region,E12000004,East Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,1.0
2023-05-14,region,E12000009,South West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,5.0
2023-05-14,region,E12000001,North East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,0.0
2023-05-14,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,1.0
2023-05-14,region,E12000005,West Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,7.0
2023-05-14,region,E12000008,South East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,13.0
2023-05-14,region,E12000002,North West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,6.0
2023-05-15,region,E12000008,South East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,18.0
2023-05-15,region,E12000009,South West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,24.0
2023-05-15,region,E12000005,West Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,12.0
2023-05-15,region,E12000001,North East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,5.0
2023-05-15,region,E12000006,East of England,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,7.0
2023-05-15,region,E12000004,East Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,11.0
2023-05-15,region,E12000007,London,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,18.0
2023-05-15,region,E12000002,North West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,24.0
2023-05-15,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,13.0
2023-05-16,region,E12000002,North West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,29.0
2023-05-16,region,E12000008,South East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,25.0
2023-05-16,region,E12000005,West Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,13.0
2023-05-16,region,E12000009,South West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,20.0
2023-05-16,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,11.0
2023-05-16,region,E12000006,East of England,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,12.0
2023-05-16,region,E12000001,North East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,3.0
2023-05-16,region,E12000007,London,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,35.0
2023-05-16,region,E12000004,East Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,14.0
2023-05-17,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,16.0
2023-05-17,region,E12000008,South East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,17.0
2023-05-17,region,E12000006,East of England,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,19.0
2023-05-17,region,E12000007,London,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,41.0
2023-05-17,region,E12000009,South West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,20.0
2023-05-17,region,E12000004,East Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,18.0
2023-05-17,region,E12000002,North West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,35.0
2023-05-17,region,E12000005,West Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,20.0
2023-05-17,region,E12000001,North East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,6.0
2023-05-18,region,E12000006,East of England,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,14.0
2023-05-18,region,E12000008,South East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,26.0
2023-05-18,region,E12000009,South West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,13.0
2023-05-18,region,E12000002,North West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,22.0
2023-05-18,region,E12000004,East Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,14.0
2023-05-18,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,18.0
2023-05-18,region,E12000005,West Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,10.0
2023-05-18,region,E12000001,North East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,12.0
2023-05-18,region,E12000007,London,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,29.0
2023-05-19,region,E12000005,West Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,17.0
2023-05-19,region,E12000001,North East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,3.0
2023-05-19,region,E12000006,East of England,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,21.0
2023-05-19,region,E12000008,South East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,31.0
2023-05-19,region,E12000009,South West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,14.0
2023-05-19,region,E12000007,London,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,26.0
2023-05-19,region,E12000004,East Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,20.0
2023-05-19,region,E12000002,North West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,23.0
2023-05-19,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,15.0
2023-05-20,region,E12000002,North West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,22.0
2023-05-20,region,E12000004,East Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,14.0
2023-05-20,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,14.0
2023-05-20,region,E12000007,London,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,19.0
2023-05-20,region,E12000001,North East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,15.0
2023-05-20,region,E12000009,South West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,31.0
2023-05-20,region,E12000005,West Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,19.0
2023-05-20,region,E12000006,East of England,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,17.0
2023-05-20,region,E12000008,South East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,56.0
2023-05-21,region,E12000006,East of England,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,5.0
2023-05-21,region,E12000001,North East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,1.0
2023-05-21,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,1.0
2023-05-21,region,E12000005,West Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,5.0
2023-05-21,region,E12000008,South East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,7.0
2023-05-21,region,E12000007,London,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,3.0
2023-05-21,region,E12000009,South West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,6.0
2023-05-21,region,E12000002,North West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,2.0
2023-05-21,region,E12000004,East Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,1.0
2023-05-22,region,E12000009,South West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,15.0
2023-05-22,region,E12000005,West Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,11.0
2023-05-22,region,E12000004,East Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,11.0
2023-05-22,region,E12000002,North West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,18.0
2023-05-22,region,E12000001,North East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,3.0
2023-05-22,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,11.0
2023-05-22,region,E12000008,South East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,22.0
2023-05-22,region,E12000007,London,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,30.0
2023-05-22,region,E12000006,East of England,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,19.0
2023-05-23,region,E12000004,East Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,13.0
2023-05-23,region,E12000009,South West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,19.0
2023-05-23,region,E12000006,East of England,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,18.0
2023-05-23,region,E12000002,North West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,23.0
2023-05-23,region,E12000001,North East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,9.0
2023-05-23,region,E12000005,West Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,15.0
2023-05-23,region,E12000008,South East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,42.0
2023-05-23,region,E12000007,London,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,44.0
2023-05-23,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,13.0
2023-05-24,region,E12000005,West Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,25.0
2023-05-24,region,E12000009,South West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,19.0
2023-05-24,region,E12000001,North East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,6.0
2023-05-24,region,E12000004,East Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,16.0
2023-05-24,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,19.0
2023-05-24,region,E12000007,London,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,38.0
2023-05-24,region,E12000008,South East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,38.0
2023-05-24,region,E12000006,East of England,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,16.0
2023-05-24,region,E12000002,North West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,21.0
2023-05-25,region,E12000002,North West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,31.0
2023-05-25,region,E12000004,East Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,23.0
2023-05-25,region,E12000001,North East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,19.0
2023-05-25,region,E12000007,London,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,56.0
2023-05-25,region,E12000005,West Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,17.0
2023-05-25,region,E12000009,South West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,23.0
2023-05-25,region,E12000006,East of England,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,23.0
2023-05-25,region,E12000008,South East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,24.0
2023-05-25,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,19.0
2023-05-26,region,E12000002,North West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,27.0
2023-05-26,region,E12000009,South West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,18.0
2023-05-26,region,E12000007,London,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,32.0
2023-05-26,region,E12000006,East of England,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,22.0
2023-05-26,region,E12000008,South East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,24.0
2023-05-26,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,14.0
2023-05-26,region,E12000004,East Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,13.0
2023-05-26,region,E12000001,North East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,4.0
2023-05-26,region,E12000005,West Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,17.0
2023-05-27,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,13.0
2023-05-27,region,E12000008,South East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,21.0
2023-05-27,region,E12000004,East Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,10.0
2023-05-27,region,E12000001,North East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,6.0
2023-05-27,region,E12000002,North West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,16.0
2023-05-27,region,E12000007,London,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,17.0
2023-05-27,region,E12000005,West Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,11.0
2023-05-27,region,E12000009,South West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,12.0
2023-05-27,region,E12000006,East of England,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,8.0
2023-05-28,region,E12000008,South East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,6.0
2023-05-28,region,E12000005,West Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,6.0
2023-05-28,region,E12000007,London,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,6.0
2023-05-28,region,E12000009,South West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,3.0
2023-05-28,region,E12000001,North East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,3.0
2023-05-28,region,E12000004,East Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,2.0
2023-05-28,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,3.0
2023-05-28,region,E12000002,North West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,2.0
2023-05-28,region,E12000006,East of England,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,0.0
2023-05-29,region,E12000007,London,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,0.0
2023-05-29,region,E12000006,East of England,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,0.0
2023-05-29,region,E12000005,West Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,5.0
2023-05-29,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,1.0
2023-05-29,region,E12000004,East Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,2.0
2023-05-29,region,E12000008,South East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,0.0
2023-05-29,region,E12000001,North East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,1.0
2023-05-29,region,E12000002,North West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,1.0
2023-05-29,region,E12000009,South West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,0.0
2023-05-30,region,E12000007,London,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,28.0
2023-05-30,region,E12000005,West Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,23.0
2023-05-30,region,E12000004,East Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,14.0
2023-05-30,region,E12000008,South East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,26.0
2023-05-30,region,E12000001,North East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,8.0
2023-05-30,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,17.0
2023-05-30,region,E12000006,East of England,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,21.0
2023-05-30,region,E12000002,North West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,20.0
2023-05-30,region,E12000009,South West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,13.0
2023-05-31,region,E12000009,South West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,23.0
2023-05-31,region,E12000005,West Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,16.0
2023-05-31,region,E12000006,East of England,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,19.0
2023-05-31,region,E12000008,South East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,26.0
2023-05-31,region,E12000002,North West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,28.0
2023-05-31,region,E12000007,London,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,26.0
2023-05-31,region,E12000001,North East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,6.0
2023-05-31,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,20.0
2023-05-31,region,E12000004,East Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,18.0
2023-06-01,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,24.0
2023-06-01,region,E12000004,East Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,14.0
2023-06-01,region,E12000005,West Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,7.0
2023-06-01,region,E12000007,London,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,24.0
2023-06-01,region,E12000008,South East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,34.0
2023-06-01,region,E12000009,South West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,12.0
2023-06-01,region,E12000001,North East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,14.0
2023-06-01,region,E12000006,East of England,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,13.0
2023-06-01,region,E12000002,North West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,19.0
2023-06-02,region,E12000004,East Midlands,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,15.0
2023-06-02,region,E12000007,London,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,21.0
2023-06-02,region,E12000006,East of England,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,11.0
2023-06-02,region,E12000002,North West,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,18.0
2023-06-02,region,E12000008,South East,newPeopleVaccinatedThirdInjectionByVaccinationDate,New people vaccinated with a booster or third dose by vaccination date,14.0
