date,area_type,area_code,area_name,metric,metric_name,value
2021-01-28,region,E12000007,London,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,320.0
2021-01-28,region,E12000009,South West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,58.0
2021-01-29,region,E12000001,North East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,45.0
2021-01-29,region,E12000004,East Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,112.0
2021-01-29,region,E12000002,North West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,281.0
2021-01-29,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,304.0
2021-01-29,region,E12000006,East of England,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,202.0
2021-01-29,region,E12000009,South West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,243.0
2021-01-29,region,E12000008,South East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,404.0
2021-01-29,region,E12000007,London,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,486.0
2021-01-29,region,E12000005,West Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,207.0
2021-01-30,region,E12000002,North West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,242.0
2021-01-30,region,E12000008,South East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,457.0
2021-01-30,region,E12000006,East of England,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,242.0
2021-01-30,region,E12000005,West Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,242.0
2021-01-30,region,E12000001,North East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,41.0
2021-01-30,region,E12000009,South West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,331.0
2021-01-30,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,370.0
2021-01-30,region,E12000004,East Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,59.0
2021-01-30,region,E12000007,London,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,356.0
2021-01-31,region,E12000001,North East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,45.0
2021-01-31,region,E12000002,North West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,143.0
2021-01-31,region,E12000005,West Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,198.0
2021-01-31,region,E12000006,East of England,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,234.0
2021-01-31,region,E12000004,East Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,137.0
2021-01-31,region,E12000009,South West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,340.0
2021-01-31,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,470.0
2021-01-31,region,E12000008,South East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,258.0
2021-01-31,region,E12000007,London,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,573.0
2021-02-01,region,E12000006,East of England,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,193.0
2021-02-01,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,159.0
2021-02-01,region,E12000008,South East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,263.0
2021-02-01,region,E12000004,East Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,53.0
2021-02-01,region,E12000001,North East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,32.0
2021-02-01,region,E12000009,South West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,169.0
2021-02-01,region,E12000002,North West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,141.0
2021-02-01,region,E12000007,London,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,347.0
2021-02-01,region,E12000005,West Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,54.0
2021-02-02,region,E12000008,South East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,300.0
2021-02-02,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,163.0
2021-02-02,region,E12000001,North East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,23.0
2021-02-02,region,E12000009,South West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,141.0
2021-02-02,region,E12000004,East Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,112.0
2021-02-02,region,E12000005,West Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,52.0
2021-02-02,region,E12000006,East of England,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,168.0
2021-02-02,region,E12000007,London,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,247.0
2021-02-02,region,E12000002,North West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,120.0
2021-02-03,region,E12000006,East of England,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,182.0
2021-02-03,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,696.0
2021-02-03,region,E12000002,North West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,204.0
2021-02-03,region,E12000007,London,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,297.0
2021-02-03,region,E12000001,North East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,30.0
2021-02-03,region,E12000008,South East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,574.0
2021-02-03,region,E12000004,East Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,90.0
2021-02-03,region,E12000005,West Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,151.0
2021-02-03,region,E12000009,South West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,132.0
2021-02-04,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,905.0
2021-02-04,region,E12000002,North West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,258.0
2021-02-04,region,E12000006,East of England,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,252.0
2021-02-04,region,E12000009,South West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,178.0
2021-02-04,region,E12000005,West Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,261.0
2021-02-04,region,E12000004,East Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,124.0
2021-02-04,region,E12000007,London,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,369.0
2021-02-04,region,E12000008,South East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,430.0
2021-02-04,region,E12000001,North East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,50.0
2021-02-05,region,E12000008,South East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,451.0
2021-02-05,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,179.0
2021-02-05,region,E12000002,North West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,166.0
2021-02-05,region,E12000004,East Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,166.0
2021-02-05,region,E12000006,East of England,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,456.0
2021-02-05,region,E12000001,North East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,31.0
2021-02-05,region,E12000009,South West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,173.0
2021-02-05,region,E12000007,London,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,190.0
2021-02-05,region,E12000005,West Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,94.0
2021-02-06,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,54.0
2021-02-06,region,E12000004,East Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,30.0
2021-02-06,region,E12000009,South West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,114.0
2021-02-06,region,E12000006,East of England,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,130.0
2021-02-06,region,E12000001,North East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,10.0
2021-02-06,region,E12000002,North West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,67.0
2021-02-06,region,E12000008,South East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,117.0
2021-02-06,region,E12000005,West Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,42.0
2021-02-06,region,E12000007,London,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,96.0
2021-02-07,region,E12000004,East Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,28.0
2021-02-07,region,E12000007,London,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,148.0
2021-02-07,region,E12000008,South East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,43.0
2021-02-07,region,E12000009,South West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,53.0
2021-02-07,region,E12000005,West Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,11.0
2021-02-07,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,40.0
2021-02-07,region,E12000002,North West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,36.0
2021-02-07,region,E12000001,North East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,7.0
2021-02-07,region,E12000006,East of England,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,65.0
2021-02-08,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,56.0
2021-02-08,region,E12000009,South West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,52.0
2021-02-08,region,E12000001,North East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,43.0
2021-02-08,region,E12000005,West Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,41.0
2021-02-08,region,E12000006,East of England,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,91.0
2021-02-08,region,E12000002,North West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,94.0
2021-02-08,region,E12000004,East Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,57.0
2021-02-08,region,E12000008,South East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,489.0
2021-02-08,region,E12000007,London,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,168.0
2021-02-09,region,E12000007,London,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,292.0
2021-02-09,region,E12000001,North East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,162.0
2021-02-09,region,E12000008,South East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,650.0
2021-02-09,region,E12000005,West Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,96.0
2021-02-09,region,E12000002,North West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,193.0
2021-02-09,region,E12000004,East Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,102.0
2021-02-09,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,739.0
2021-02-09,region,E12000009,South West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,117.0
2021-02-09,region,E12000006,East of England,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,187.0
2021-02-10,region,E12000007,London,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,505.0
2021-02-10,region,E12000002,North West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,342.0
2021-02-10,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,1585.0
2021-02-10,region,E12000001,North East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,115.0
2021-02-10,region,E12000008,South East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,824.0
2021-02-10,region,E12000005,West Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,228.0
2021-02-10,region,E12000009,South West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,169.0
2021-02-10,region,E12000006,East of England,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,351.0
2021-02-10,region,E12000004,East Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,181.0
2021-02-11,region,E12000008,South East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,1024.0
2021-02-11,region,E12000007,London,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,600.0
2021-02-11,region,E12000001,North East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,140.0
2021-02-11,region,E12000002,North West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,343.0
2021-02-11,region,E12000006,East of England,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,298.0
2021-02-11,region,E12000004,East Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,161.0
2021-02-11,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,1311.0
2021-02-11,region,E12000009,South West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,265.0
2021-02-11,region,E12000005,West Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,178.0
2021-02-12,region,E12000007,London,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,335.0
2021-02-12,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,750.0
2021-02-12,region,E12000009,South West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,372.0
2021-02-12,region,E12000006,East of England,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,374.0
2021-02-12,region,E12000008,South East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,1198.0
2021-02-12,region,E12000004,East Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,254.0
2021-02-12,region,E12000005,West Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,251.0
2021-02-12,region,E12000002,North West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,442.0
2021-02-12,region,E12000001,North East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,94.0
2021-02-13,region,E12000002,North West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,249.0
2021-02-13,region,E12000001,North East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,70.0
2021-02-13,region,E12000008,South East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,526.0
2021-02-13,region,E12000004,East Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,83.0
2021-02-13,region,E12000005,West Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,106.0
2021-02-13,region,E12000006,East of England,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,307.0
2021-02-13,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,550.0
2021-02-13,region,E12000009,South West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,222.0
2021-02-13,region,E12000007,London,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,149.0
2021-02-14,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,197.0
2021-02-14,region,E12000007,London,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,78.0
2021-02-14,region,E12000008,South East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,164.0
2021-02-14,region,E12000006,East of England,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,149.0
2021-02-14,region,E12000009,South West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,57.0
2021-02-14,region,E12000002,North West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,38.0
2021-02-14,region,E12000004,East Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,61.0
2021-02-14,region,E12000005,West Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,42.0
2021-02-14,region,E12000001,North East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,14.0
2021-02-15,region,E12000002,North West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,149.0
2021-02-15,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,331.0
2021-02-15,region,E12000005,West Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,42.0
2021-02-15,region,E12000001,North East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,113.0
2021-02-15,region,E12000008,South East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,173.0
2021-02-15,region,E12000006,East of England,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,353.0
2021-02-15,region,E12000007,London,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,225.0
2021-02-15,region,E12000009,South West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,232.0
2021-02-15,region,E12000004,East Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,76.0
2021-02-16,region,E12000005,West Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,141.0
2021-02-16,region,E12000002,North West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,287.0
2021-02-16,region,E12000009,South West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,285.0
2021-02-16,region,E12000007,London,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,526.0
2021-02-16,region,E12000004,East Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,216.0
2021-02-16,region,E12000001,North East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,97.0
2021-02-16,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,787.0
2021-02-16,region,E12000006,East of England,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,364.0
2021-02-16,region,E12000008,South East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,690.0
2021-02-17,region,E12000006,East of England,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,520.0
2021-02-17,region,E12000009,South West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,473.0
2021-02-17,region,E12000005,West Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,238.0
2021-02-17,region,E12000007,London,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,897.0
2021-02-17,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,768.0
2021-02-17,region,E12000002,North West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,435.0
2021-02-17,region,E12000008,South East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,781.0
2021-02-17,region,E12000001,North East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,152.0
2021-02-17,region,E12000004,East Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,575.0
2021-02-18,region,E12000006,East of England,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,484.0
2021-02-18,region,E12000008,South East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,665.0
2021-02-18,region,E12000001,North East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,199.0
2021-02-18,region,E12000004,East Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,571.0
2021-02-18,region,E12000002,North West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,407.0
2021-02-18,region,E12000009,South West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,367.0
2021-02-18,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,778.0
2021-02-18,region,E12000007,London,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,1198.0
2021-02-18,region,E12000005,West Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,402.0
2021-02-19,region,E12000004,East Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,483.0
2021-02-19,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,590.0
2021-02-19,region,E12000001,North East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,113.0
2021-02-19,region,E12000002,North West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,273.0
2021-02-19,region,E12000008,South East,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,588.0
2021-02-19,region,E12000005,West Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,593.0
2021-02-19,region,E12000009,South West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,355.0
2021-02-19,region,E12000007,London,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,956.0
2021-02-19,region,E12000006,East of England,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,573.0
2021-02-20,region,E12000007,London,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,272.0
2021-02-20,region,E12000005,West Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,462.0
2021-02-20,region,E12000004,East Midlands,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,492.0
2021-02-20,region,E12000009,South West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,322.0
2021-02-20,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,401.0
2021-02-20,region,E12000002,North West,newPeopleVaccinatedSecondDoseByVaccinationDate,New people vaccinated with a second dose by vaccination date,145.0
