table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 101,Which of the following best describes where you live?,ONLINE Fieldwork: 24th to 26th April 2020,Hamlet & Isolated Dwelling,56,31,25,6,6,2,3,8,11,26,19,18,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 182,Which of the following best describes where you live?,ONLINE Fieldwork: 5th to 11th April 2021,Unweighted base,2121,1075,1046,262,231,362,323,335,342,497,615,578,401,527,184,77,215,161,188,150,131,204,290,276,169,76,1730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 182,Which of the following best describes where you live?,ONLINE Fieldwork: 5th to 11th April 2021,Weighted base,2121,1037,1084,293,257,354,329,365,305,475,577,598,431,515,177,84*,235,173,185,152,101,200,280,290,181,64*,1780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 182,Which of the following best describes where you live?,ONLINE Fieldwork: 5th to 11th April 2021,NET: Urban,1670,825,845,235,207,303,271,289,226,345,452,477,324,418,136,61,205,130,159,104,66,137,276,221,127,49,1420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 182,Which of the following best describes where you live?,ONLINE Fieldwork: 5th to 11th April 2021,"Urban - Population over 10,000",949,512,436,146,132,194,157,161,113,176,269,288,167,224,78,33,95,75,96,51,31,64,233,110,56,27,813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 182,Which of the following best describes where you live?,ONLINE Fieldwork: 5th to 11th April 2021,Town and Fringe,721,312,409,89,75,108,114,128,113,168,182,189,156,194,58,28,110,56,63,53,35,73,43,111,70,21,607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 182,Which of the following best describes where you live?,ONLINE Fieldwork: 5th to 11th April 2021,NET: Rural,451,213,239,57,49,51,58,75,79,131,125,121,107,98,41,24,29,42,26,49,35,63,4,69,54,15,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 182,Which of the following best describes where you live?,ONLINE Fieldwork: 5th to 11th April 2021,Village,401,189,211,51,45,48,55,60,73,113,109,102,98,91,33,23,27,41,22,46,28,62,4,61,45,8,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 182,Which of the following best describes where you live?,ONLINE Fieldwork: 5th to 11th April 2021,Hamlet & Isolated Dwelling,51,23,27,6,4,3,2,15,6,18,16,19,9,7,9,*,3,1,4,3,7,1,-,8,9,7,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 132,Which of the following best describes where you live?,ONLINE Fieldwork: 5th to 7th June 2020,Unweighted base,2126,1014,1112,222,190,341,393,415,314,441,616,610,426,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 132,Which of the following best describes where you live?,ONLINE Fieldwork: 5th to 7th June 2020,Weighted base,2126,1040,1086,293,252,355,329,366,306,477,579,599,432,516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 132,Which of the following best describes where you live?,ONLINE Fieldwork: 5th to 7th June 2020,NET: Urban,1647,804,843,231,198,299,280,291,228,318,427,477,329,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 132,Which of the following best describes where you live?,ONLINE Fieldwork: 5th to 7th June 2020,"Urban - Population over 10,000",868,455,413,139,124,171,159,142,120,137,233,272,163,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 132,Which of the following best describes where you live?,ONLINE Fieldwork: 5th to 7th June 2020,Town and Fringe,780,349,430,92,74,128,121,149,108,181,194,205,167,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 132,Which of the following best describes where you live?,ONLINE Fieldwork: 5th to 7th June 2020,NET: Rural,479,235,243,62,54,55,49,75,78,159,152,123,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 132,Which of the following best describes where you live?,ONLINE Fieldwork: 5th to 7th June 2020,Village,417,208,210,51,45,50,44,61,69,142,128,112,94,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 132,Which of the following best describes where you live?,ONLINE Fieldwork: 5th to 7th June 2020,Hamlet & Isolated Dwelling,62,28,34,11,9,6,5,13,10,18,23,11,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,Which of the following best describes where you live?,ONLINE Fieldwork: 12th to 14th March 2021,Unweighted base,2144,1027,1117,266,236,330,330,370,345,503,610,572,441,521,185,82,209,158,200,159,104,209,287,289,183,79,1776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,Which of the following best describes where you live?,ONLINE Fieldwork: 12th to 14th March 2021,Weighted base,2144,1048,1096,296,260,358,332,369,309,481,583,605,435,521,179,85*,237,175,187,154,102*,202,283,293,183,64*,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,Which of the following best describes where you live?,ONLINE Fieldwork: 12th to 14th March 2021,NET: Urban,1730,859,871,246,223,312,291,300,231,349,467,487,350,426,137,70,204,139,169,119,70,141,280,230,130,42,1481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,Which of the following best describes where you live?,ONLINE Fieldwork: 12th to 14th March 2021,"Urban - Population over 10,000",921,482,440,172,158,184,161,142,108,155,257,277,164,224,75,35,99,72,97,53,29,54,246,93,51,19,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,Which of the following best describes where you live?,ONLINE Fieldwork: 12th to 14th March 2021,Town and Fringe,809,377,431,75,65,128,131,158,123,194,210,211,187,202,62,35,105,67,72,66,42,87,33,137,80,23,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,Which of the following best describes where you live?,ONLINE Fieldwork: 12th to 14th March 2021,NET: Rural,414,189,225,49,37,46,41,69,77,131,117,117,85,95,42,16,33,36,18,35,32,61,3,64,53,22,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,Which of the following best describes where you live?,ONLINE Fieldwork: 12th to 14th March 2021,Village,360,166,195,42,33,39,37,56,69,117,99,100,74,87,33,16,30,32,15,33,27,55,2,61,47,10,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 177,Which of the following best describes where you live?,ONLINE Fieldwork: 12th to 14th March 2021,Hamlet & Isolated Dwelling,54,23,30,7,4,7,4,13,9,14,17,17,11,8,9,-,3,4,3,3,4,6,1,2,6,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 103,Which of the following best describes where you live?,ONLINE Fieldwork: 1st to 3rd May 2020,Unweighted base,2150,1042,1108,267,235,319,335,394,327,508,681,626,336,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 103,Which of the following best describes where you live?,ONLINE Fieldwork: 1st to 3rd May 2020,Weighted base,2150,1051,1099,297,260,359,333,370,310,481,585,606,436,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 103,Which of the following best describes where you live?,ONLINE Fieldwork: 1st to 3rd May 2020,NET: Urban,1717,840,877,244,213,303,283,287,248,353,479,471,347,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 103,Which of the following best describes where you live?,ONLINE Fieldwork: 1st to 3rd May 2020,"Urban - Population over 10,000",943,469,474,152,138,197,163,158,122,151,284,256,176,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 103,Which of the following best describes where you live?,ONLINE Fieldwork: 1st to 3rd May 2020,Town and Fringe,774,371,403,92,74,106,120,129,126,202,195,215,170,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 103,Which of the following best describes where you live?,ONLINE Fieldwork: 1st to 3rd May 2020,NET: Rural,433,211,221,53,47,56,51,83,62,129,106,135,90,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 103,Which of the following best describes where you live?,ONLINE Fieldwork: 1st to 3rd May 2020,Village,379,181,199,49,44,51,45,74,49,111,92,118,78,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 103,Which of the following best describes where you live?,ONLINE Fieldwork: 1st to 3rd May 2020,Hamlet & Isolated Dwelling,53,31,22,4,3,5,5,9,12,17,14,17,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Which of the following best describes where you live?,ONLINE Fieldwork: 6th to 8th November 2020,Unweighted base,2101,1040,1061,258,227,336,346,377,310,474,646,571,407,477,179,82,217,160,173,169,103,204,295,299,158,62,1757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Which of the following best describes where you live?,ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,2101,1027,1074,290,251,351,326,361,303,471,572,592,426,511,175,84*,232,171,183,151,100*,198,277,287,179,63*,1763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Which of the following best describes where you live?,ONLINE Fieldwork: 6th to 8th November 2020,NET: Urban,1652,810,842,233,208,293,270,282,236,338,431,480,327,413,130,68,200,131,160,96,60,132,272,226,134,42,1419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Which of the following best describes where you live?,ONLINE Fieldwork: 6th to 8th November 2020,"Urban - Population over 10,000",905,483,422,135,122,167,160,159,112,173,259,268,170,208,83,28,90,77,86,45,23,57,241,93,61,21,778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Which of the following best describes where you live?,ONLINE Fieldwork: 6th to 8th November 2020,Town and Fringe,746,327,419,98,85,126,110,123,124,165,172,212,157,205,46,39,111,53,75,51,37,75,31,134,73,22,641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Which of the following best describes where you live?,ONLINE Fieldwork: 6th to 8th November 2020,NET: Rural,449,217,232,57,43,58,55,79,67,133,140,113,99,97,45,16,32,41,23,55,40,65,5,61,46,21,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Which of the following best describes where you live?,ONLINE Fieldwork: 6th to 8th November 2020,Village,397,189,208,51,37,55,50,70,55,116,123,95,89,89,39,15,29,37,22,53,35,58,3,54,38,15,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Which of the following best describes where you live?,ONLINE Fieldwork: 6th to 8th November 2020,Hamlet & Isolated Dwelling,53,29,24,6,6,3,5,9,12,17,17,18,10,8,7,1,3,4,1,2,5,7,2,6,8,6,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 132,Which of the following best describes where you live?,ONLINE Fieldwork: 12th to 15th June 2020,Unweighted base,2115,1047,1068,276,241,347,333,342,330,487,606,589,382,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 132,Which of the following best describes where you live?,ONLINE Fieldwork: 12th to 15th June 2020,Weighted base,2115,1034,1081,292,250,353,328,364,305,474,575,596,429,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 132,Which of the following best describes where you live?,ONLINE Fieldwork: 12th to 15th June 2020,NET: Urban,1657,822,835,223,196,296,281,284,227,346,458,471,327,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 132,Which of the following best describes where you live?,ONLINE Fieldwork: 12th to 15th June 2020,"Urban - Population over 10,000",871,467,404,134,122,171,152,153,105,155,255,253,158,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 132,Which of the following best describes where you live?,ONLINE Fieldwork: 12th to 15th June 2020,Town and Fringe,787,355,431,89,74,125,128,131,122,191,203,219,169,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 132,Which of the following best describes where you live?,ONLINE Fieldwork: 12th to 15th June 2020,NET: Rural,458,212,246,69,54,57,47,79,78,128,117,125,103,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 132,Which of the following best describes where you live?,ONLINE Fieldwork: 12th to 15th June 2020,Village,404,190,214,62,48,50,43,71,64,114,93,116,88,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 132,Which of the following best describes where you live?,ONLINE Fieldwork: 12th to 15th June 2020,Hamlet & Isolated Dwelling,53,22,31,7,7,7,4,8,14,14,24,9,15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 182,Which of the following best describes where you live?,ONLINE Fieldwork: 4th to 6th June 2021,Unweighted base,2135,1020,1115,251,219,361,336,354,336,497,627,605,372,531,193,78,207,169,190,165,119,192,303,268,189,62,1761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 182,Which of the following best describes where you live?,ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,2135,1044,1091,295,254,356,331,367,307,479,581,602,433,519,178,85*,236,174,186,153,101*,201,282,292,182,64*,1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 182,Which of the following best describes where you live?,ONLINE Fieldwork: 4th to 6th June 2021,NET: Urban,1712,852,860,257,224,308,288,289,231,338,455,484,352,420,131,74,203,136,169,111,60,138,281,227,136,45,1476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 182,Which of the following best describes where you live?,ONLINE Fieldwork: 4th to 6th June 2021,"Urban - Population over 10,000",928,519,410,167,152,178,165,144,116,158,256,286,171,215,83,25,113,76,89,44,27,59,243,87,62,20,798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 182,Which of the following best describes where you live?,ONLINE Fieldwork: 4th to 6th June 2021,Town and Fringe,784,334,450,90,72,130,123,146,115,180,199,198,182,205,48,50,89,60,80,67,34,79,38,140,74,24,678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 182,Which of the following best describes where you live?,ONLINE Fieldwork: 4th to 6th June 2021,NET: Rural,423,192,231,37,30,48,43,78,76,140,125,118,81,99,47,11,33,38,17,42,41,63,1,65,46,19,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 182,Which of the following best describes where you live?,ONLINE Fieldwork: 4th to 6th June 2021,Village,353,158,195,30,23,45,41,63,64,109,106,89,68,90,29,11,32,35,12,38,32,61,1,57,32,14,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 182,Which of the following best describes where you live?,ONLINE Fieldwork: 4th to 6th June 2021,Hamlet & Isolated Dwelling,70,34,36,7,7,3,2,14,13,31,19,29,13,9,18,-,2,2,5,5,9,2,-,7,14,6,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 107,Which of the following best describes where you live?,ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,2232,1087,1145,,,,,,,,802,620,311,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,391,367,392,373,499,,,
Table 107,Which of the following best describes where you live?,ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,2232,1089,1143,,,,,,,,609,627,453,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,386,357,395,330,516,,,
Table 107,Which of the following best describes where you live?,ONLINE Fieldwork: 27th to 29th March 2020,NET: Urban,1785,871,914,,,,,,,,469,521,355,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214,332,307,321,249,361,,,
Table 107,Which of the following best describes where you live?,ONLINE Fieldwork: 27th to 29th March 2020,"Urban - Population over 10,000",961,490,470,,,,,,,,281,290,178,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,209,165,162,123,176,,,
Table 107,Which of the following best describes where you live?,ONLINE Fieldwork: 27th to 29th March 2020,Town and Fringe,824,380,443,,,,,,,,188,231,178,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,124,142,159,126,185,,,
Table 107,Which of the following best describes where you live?,ONLINE Fieldwork: 27th to 29th March 2020,NET: Rural,447,218,229,,,,,,,,141,106,98,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,53,50,74,82,155,,,
Table 107,Which of the following best describes where you live?,ONLINE Fieldwork: 27th to 29th March 2020,Village,394,195,199,,,,,,,,122,91,87,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,51,45,59,67,141,,,
Table 107,Which of the following best describes where you live?,ONLINE Fieldwork: 27th to 29th March 2020,Hamlet & Isolated Dwelling,53,23,30,,,,,,,,19,15,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,5,15,14,14,,,
Table 165,Which of the following best describes where you live?,ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,2107,1075,1032,272,241,366,329,356,313,471,582,631,352,542,184,89,205,178,201,148,101,206,293,278,153,71,1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,907,741
Table 165,Which of the following best describes where you live?,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,2107,1030,1077,291,252,352,327,362,303,472,573,594,428,512,176,84*,233,172,184,151,100*,198,278,288,180,63*,1768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55*,906,757
Table 165,Which of the following best describes where you live?,ONLINE Fieldwork: 4th to 6th December 2020,NET: Urban,1700,819,881,239,214,308,286,288,223,356,468,482,334,417,136,61,210,135,167,118,61,149,277,212,131,42,1461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,745,625
Table 165,Which of the following best describes where you live?,ONLINE Fieldwork: 4th to 6th December 2020,"Urban - Population over 10,000",910,484,426,159,144,190,167,126,117,151,281,281,154,195,72,30,106,64,101,60,23,70,229,79,62,15,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,428,311
Table 165,Which of the following best describes where you live?,ONLINE Fieldwork: 4th to 6th December 2020,Town and Fringe,790,335,455,80,70,118,118,162,106,205,187,201,180,222,64,32,105,71,66,58,38,79,49,133,69,27,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,316,314
Table 165,Which of the following best describes where you live?,ONLINE Fieldwork: 4th to 6th December 2020,NET: Rural,407,211,195,52,38,44,41,74,80,116,105,112,93,95,39,22,23,36,17,34,39,49,1,77,49,21,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,161,132
Table 165,Which of the following best describes where you live?,ONLINE Fieldwork: 4th to 6th December 2020,Village,358,187,171,48,33,41,39,60,66,104,96,96,78,87,31,22,22,36,17,32,31,47,-,73,39,8,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,147,129
Table 165,Which of the following best describes where you live?,ONLINE Fieldwork: 4th to 6th December 2020,Hamlet & Isolated Dwelling,49,24,24,4,4,3,2,14,14,12,9,16,16,8,8,-,1,1,*,2,9,2,1,3,10,12,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,3
Table 142,Which of the following best describes where you live?,ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,2164,1113,1051,292,261,355,355,316,338,508,642,610,367,545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 142,Which of the following best describes where you live?,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,2164,1058,1106,298,264,361,335,372,312,485,589,610,439,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 142,Which of the following best describes where you live?,ONLINE Fieldwork: 19th to 21st June 2020,NET: Urban,1731,852,879,258,231,307,297,273,246,350,464,486,351,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 142,Which of the following best describes where you live?,ONLINE Fieldwork: 19th to 21st June 2020,"Urban - Population over 10,000",941,531,409,156,145,176,164,137,147,162,254,275,186,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 142,Which of the following best describes where you live?,ONLINE Fieldwork: 19th to 21st June 2020,Town and Fringe,790,321,469,103,86,131,133,136,99,188,210,211,165,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 142,Which of the following best describes where you live?,ONLINE Fieldwork: 19th to 21st June 2020,NET: Rural,433,206,227,40,33,55,39,99,66,135,125,124,88,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 142,Which of the following best describes where you live?,ONLINE Fieldwork: 19th to 21st June 2020,Village,373,168,205,35,29,49,37,86,54,111,102,114,74,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 142,Which of the following best describes where you live?,ONLINE Fieldwork: 19th to 21st June 2020,Hamlet & Isolated Dwelling,60,38,22,5,4,6,1,13,12,24,23,10,14,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 169,Which of the following best describes where you live?,ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,2115,1003,1112,261,228,325,342,367,332,488,584,640,359,532,186,88,220,166,174,162,105,182,296,296,177,63,1761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 169,Which of the following best describes where you live?,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,2115,1034,1081,292,250,353,328,364,305,473,575,597,429,514,176,84*,234,172,185,152,100*,199,279,289,181,63*,1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 169,Which of the following best describes where you live?,ONLINE Fieldwork: 15th to 17th January 2021,NET: Urban,1658,825,833,224,197,298,278,286,235,338,455,477,320,405,130,65,198,122,160,101,52,133,274,240,135,47,1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 169,Which of the following best describes where you live?,ONLINE Fieldwork: 15th to 17th January 2021,"Urban - Population over 10,000",925,501,424,141,125,183,170,152,116,164,271,281,169,204,76,27,103,62,87,47,25,61,238,106,67,27,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 169,Which of the following best describes where you live?,ONLINE Fieldwork: 15th to 17th January 2021,Town and Fringe,733,324,409,83,72,115,108,134,119,174,185,196,151,202,54,38,96,61,73,54,27,72,37,134,69,20,633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 169,Which of the following best describes where you live?,ONLINE Fieldwork: 15th to 17th January 2021,NET: Rural,457,210,247,68,53,56,50,78,70,136,120,119,109,108,46,19,35,50,25,51,48,66,5,49,45,17,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 169,Which of the following best describes where you live?,ONLINE Fieldwork: 15th to 17th January 2021,Village,404,181,223,62,47,53,46,67,60,117,105,101,100,99,35,16,32,47,21,49,44,56,4,45,41,14,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 169,Which of the following best describes where you live?,ONLINE Fieldwork: 15th to 17th January 2021,Hamlet & Isolated Dwelling,53,28,24,6,6,2,4,11,10,19,15,18,10,9,11,3,4,3,4,2,5,9,1,4,5,3,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
