table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 42,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 22nd to 24th May 2020,"Directly from official sources such as NHS, Government etc",237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,132,185,89,144,144,46,116,40,54,118,131,222,5,69,26,16,124,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 42,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 22nd to 24th May 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,123,175,95,117,134,41,112,36,47,115,117,204,6,71,24,13,110,45,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 42,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 22nd to 24th May 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,45,70,45,68,65,27,57,26,30,69,52,86,4,22,9,6,50,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 42,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 22nd to 24th May 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,22,29,14,27,29,16,25,11,11,26,21,35,4,8,5,3,22,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 42,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 22nd to 24th May 2020,Opinions from a person you know,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 42,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 22nd to 24th May 2020,Facts forwarded/ posted/ shared from a person you know,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 42,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 22nd to 24th May 2020,Opinions from a person you don't know,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 42,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297,182,269,130,180,197,58*,161,52*,68*,164,180,313,8**,103*,38*,17**,162,82*,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 42,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 22nd to 24th May 2020,Facts forwarded/ posted/ shared from a person you don't know,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 42,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 22nd to 24th May 2020,I don't notice where the information is coming from,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,17,28,16,16,19,3,16,3,3,13,17,30,-,11,4,-,16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 43,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 22nd to 24th May 2020,Unweighted base,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,33,36,34,62,27,20,144,130,90,75,280,84,302,310,317,331,-,,,,,,,,,
Table 43,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43*,34**,33*,33*,62*,26**,19**,146,132,92*,73*,278,81*,302,313,320,333,-**,,,,,,,,,
Table 43,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 22nd to 24th May 2020,"Directly from official sources such as NHS, Government etc",237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,24,25,25,48,21,14,113,93,69,48,197,59,213,220,229,237,-,,,,,,,,,
Table 43,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 22nd to 24th May 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,23,24,21,46,19,11,107,83,57,42,186,48,195,208,210,215,-,,,,,,,,,
Table 43,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 22nd to 24th May 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,14,6,20,7,4,49,34,24,14,68,22,82,83,85,90,-,,,,,,,,,
Table 43,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 22nd to 24th May 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,6,2,11,6,2,17,22,13,11,28,12,35,38,37,40,-,,,,,,,,,
Table 43,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 22nd to 24th May 2020,Opinions from a person you know,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,
Table 43,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 22nd to 24th May 2020,Facts forwarded/ posted/ shared from a person you know,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,
Table 43,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 22nd to 24th May 2020,Opinions from a person you don't know,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,
Table 43,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 22nd to 24th May 2020,Facts forwarded/ posted/ shared from a person you don't know,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,
Table 43,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43*,34**,33*,33*,62*,26**,19**,146,132,92*,73*,278,81*,302,313,320,333,-**,,,,,,,,,
Table 43,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 22nd to 24th May 2020,I don't notice where the information is coming from,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,3,1,1,3,10,16,9,8,29,9,29,28,29,31,-,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 3rd to 5th April 2020,Unweighted base,414,208,206,66,57,77,65,62,67,77,110,118,100,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 3rd to 5th April 2020,Weighted base,415,200,215,73*,63*,75*,71*,62*,61*,71*,126*,117,95*,77*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 3rd to 5th April 2020,"Directly from official sources such as NHS, Government etc",300,145,155,50,44,56,51,53,44,46,88,88,72,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 3rd to 5th April 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",272,131,141,47,42,51,48,40,38,48,73,75,69,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 3rd to 5th April 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",88,47,40,21,18,24,15,10,10,9,32,24,13,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 3rd to 5th April 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",56,38,18,13,12,15,13,4,4,7,24,13,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 3rd to 5th April 2020,Opinions from a person you know,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 3rd to 5th April 2020,Facts forwarded/ posted/ shared from a person you know,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 3rd to 5th April 2020,Opinions from a person you don't know,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 3rd to 5th April 2020,Facts forwarded/ posted/ shared from a person you don't know,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 3rd to 5th April 2020,I don't notice where the information is coming from,48,19,29,10,7,7,9,4,7,10,18,15,4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 7th to 10th May 2020,Unweighted base,391,190,201,72,64,82,55,48,60,74,138,108,68,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 7th to 10th May 2020,Weighted base,399,198,201,77*,67*,76*,66*,52*,60*,69*,113,111*,80*,95*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 7th to 10th May 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",274,141,134,50,45,56,48,39,41,40,76,92,49,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 7th to 10th May 2020,"Directly from official sources such as NHS, Government etc",263,130,133,57,51,48,44,35,36,42,73,74,54,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 7th to 10th May 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",84,47,36,18,16,19,14,12,11,9,28,22,10,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 7th to 10th May 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",46,33,13,8,8,16,7,9,3,3,16,15,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 7th to 10th May 2020,Opinions from a person you know,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 7th to 10th May 2020,Facts forwarded/ posted/ shared from a person you know,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 7th to 10th May 2020,Opinions from a person you don't know,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 7th to 10th May 2020,Facts forwarded/ posted/ shared from a person you don't know,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 7th to 10th May 2020,I don't notice where the information is coming from,51,22,30,6,6,13,10,7,6,9,17,8,8,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 24th to 26th April 2020,Unweighted base,319,152,167,69,60,62,43,49,45,51,93,103,58,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 24th to 26th April 2020,Weighted base,323,155,169,73*,64*,68*,41*,51*,41*,49*,99*,98*,65*,61*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 24th to 26th April 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",211,95,116,49,44,40,29,37,28,27,64,62,42,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 24th to 26th April 2020,"Directly from official sources such as NHS, Government etc",211,98,113,55,48,42,26,35,20,33,63,62,48,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 24th to 26th April 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",57,22,35,11,10,19,7,7,8,5,13,22,8,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 24th to 26th April 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",25,12,13,4,3,8,4,6,2,1,4,8,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 24th to 26th April 2020,Opinions from a person you know,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 24th to 26th April 2020,Facts forwarded/ posted/ shared from a person you know,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 24th to 26th April 2020,Opinions from a person you don't know,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 24th to 26th April 2020,Facts forwarded/ posted/ shared from a person you don't know,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 24th to 26th April 2020,I don't notice where the information is coming from,47,25,22,10,10,16,4,3,6,8,15,15,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 5th to 11th April 2021,Unweighted base,309,168,141,53,48,71,46,42,47,50,104,85,52,68,26,10,26,26,25,20,18,23,57,47,19,12,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 5th to 11th April 2021,Weighted base,307,161,146,57*,54*,65*,46*,45*,46*,49*,95*,94*,57*,61*,23**,11**,29**,29**,27**,21**,15**,22**,51*,49*,22**,9**,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 5th to 11th April 2021,"Directly from official sources such as NHS, Government etc",218,109,109,45,42,47,35,30,29,32,66,70,39,44,16,6,21,20,19,13,14,15,38,34,16,7,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 5th to 11th April 2021,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",199,108,90,44,41,38,28,26,27,36,64,62,34,39,14,10,22,16,19,11,11,16,32,30,13,6,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 5th to 11th April 2021,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",74,40,34,18,16,24,12,11,1,7,30,21,11,12,5,1,9,6,5,2,3,6,17,13,5,1,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 5th to 11th April 2021,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox, Infowars, Rebel Media etc",59,37,23,14,13,18,12,5,3,7,24,15,9,12,4,3,6,5,4,4,2,8,11,10,1,-,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 5th to 11th April 2021,Opinions from a person you know,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 5th to 11th April 2021,Facts forwarded/ posted/ shared from a person you know,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 5th to 11th April 2021,Opinions from a person you don't know,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 5th to 11th April 2021,Facts forwarded/ posted/ shared from a person you don't know,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 5th to 11th April 2021,Weighted base,307,161,146,57*,54*,65*,46*,45*,46*,49*,95*,94*,57*,61*,23**,11**,29**,29**,27**,21**,15**,22**,51*,49*,22**,9**,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 5th to 11th April 2021,I don't notice where the information is coming from,29,17,12,2,2,7,4,5,6,6,9,6,7,7,1,-,2,4,5,4,1,3,4,4,1,-,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 5th to 7th June 2020,Unweighted base,397,198,199,61,54,77,79,72,56,52,122,108,73,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 5th to 7th June 2020,Weighted base,400,200,200,83*,73*,79*,68*,63*,52*,55*,116,100*,76*,108*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 5th to 7th June 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",287,140,147,62,54,56,48,42,38,41,90,73,58,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 5th to 7th June 2020,"Directly from official sources such as NHS, Government etc",276,131,145,59,52,55,48,45,34,36,84,63,57,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 5th to 7th June 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",99,46,54,29,28,25,17,14,10,5,28,26,20,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15,Q4a. Types of news/information seen on social media and search engines in last week: Search engine (e.g. Google),ONLINE Fieldwork: 5th to 7th June 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",58,33,25,19,18,14,8,12,4,1,17,14,7,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
