date,area_type,area_code,area_name,metric,metric_name,value
2021-03-19,region,E12000006,East of England,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,43.2
2021-03-20,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,111.6
2021-03-20,region,E12000009,South West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,28.2
2021-03-20,region,E12000005,West Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,66.1
2021-03-20,region,E12000006,East of England,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,42.4
2021-03-20,region,E12000002,North West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,70.2
2021-03-20,region,E12000001,North East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,71.2
2021-03-20,region,E12000007,London,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,36.8
2021-03-20,region,E12000008,South East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,33.6
2021-03-20,region,E12000004,East Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,76.6
2021-03-21,region,E12000008,South East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,35.1
2021-03-21,region,E12000009,South West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,28.3
2021-03-21,region,E12000007,London,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,38.0
2021-03-21,region,E12000001,North East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,74.5
2021-03-21,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,114.3
2021-03-21,region,E12000006,East of England,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,44.5
2021-03-21,region,E12000002,North West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,72.1
2021-03-21,region,E12000004,East Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,78.4
2021-03-21,region,E12000005,West Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,67.9
2021-03-22,region,E12000007,London,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,37.3
2021-03-22,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,116.1
2021-03-22,region,E12000008,South East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,34.3
2021-03-22,region,E12000004,East Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,77.3
2021-03-22,region,E12000005,West Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,66.3
2021-03-22,region,E12000009,South West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,28.8
2021-03-22,region,E12000006,East of England,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,44.3
2021-03-22,region,E12000002,North West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,71.0
2021-03-22,region,E12000001,North East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,74.8
2021-03-23,region,E12000009,South West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,29.0
2021-03-23,region,E12000008,South East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,34.1
2021-03-23,region,E12000005,West Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,64.7
2021-03-23,region,E12000007,London,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,36.9
2021-03-23,region,E12000004,East Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,76.3
2021-03-23,region,E12000002,North West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,70.1
2021-03-23,region,E12000001,North East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,69.5
2021-03-23,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,117.2
2021-03-23,region,E12000006,East of England,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,43.5
2021-03-24,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,118.5
2021-03-24,region,E12000006,East of England,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,43.8
2021-03-24,region,E12000007,London,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,38.7
2021-03-24,region,E12000009,South West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,30.4
2021-03-24,region,E12000002,North West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,69.0
2021-03-24,region,E12000008,South East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,35.7
2021-03-24,region,E12000005,West Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,64.8
2021-03-24,region,E12000001,North East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,63.7
2021-03-24,region,E12000004,East Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,76.9
2021-03-25,region,E12000008,South East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,36.0
2021-03-25,region,E12000004,East Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,75.8
2021-03-25,region,E12000006,East of England,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,44.1
2021-03-25,region,E12000002,North West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,68.9
2021-03-25,region,E12000005,West Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,65.5
2021-03-25,region,E12000007,London,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,38.5
2021-03-25,region,E12000001,North East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,62.4
2021-03-25,region,E12000009,South West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,29.9
2021-03-25,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,118.9
2021-03-26,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,116.2
2021-03-26,region,E12000009,South West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,29.6
2021-03-26,region,E12000004,East Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,74.3
2021-03-26,region,E12000006,East of England,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,43.1
2021-03-26,region,E12000008,South East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,35.5
2021-03-26,region,E12000007,London,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,38.6
2021-03-26,region,E12000002,North West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,68.0
2021-03-26,region,E12000005,West Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,64.1
2021-03-26,region,E12000001,North East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,60.5
2021-03-27,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,114.7
2021-03-27,region,E12000007,London,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,37.8
2021-03-27,region,E12000008,South East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,35.4
2021-03-27,region,E12000009,South West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,29.2
2021-03-27,region,E12000002,North West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,67.0
2021-03-27,region,E12000001,North East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,60.4
2021-03-27,region,E12000006,East of England,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,43.1
2021-03-27,region,E12000005,West Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,62.8
2021-03-27,region,E12000004,East Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,73.5
2021-03-28,region,E12000009,South West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,29.9
2021-03-28,region,E12000001,North East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,59.4
2021-03-28,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,114.8
2021-03-28,region,E12000002,North West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,65.9
2021-03-28,region,E12000005,West Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,61.9
2021-03-28,region,E12000007,London,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,38.4
2021-03-28,region,E12000006,East of England,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,41.6
2021-03-28,region,E12000008,South East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,35.2
2021-03-28,region,E12000004,East Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,73.3
2021-03-29,region,E12000007,London,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,37.0
2021-03-29,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,105.6
2021-03-29,region,E12000002,North West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,61.5
2021-03-29,region,E12000004,East Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,69.8
2021-03-29,region,E12000005,West Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,57.3
2021-03-29,region,E12000008,South East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,33.7
2021-03-29,region,E12000009,South West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,27.9
2021-03-29,region,E12000001,North East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,55.6
2021-03-29,region,E12000006,East of England,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,38.2
2021-03-30,region,E12000001,North East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,56.3
2021-03-30,region,E12000004,East Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,65.4
2021-03-30,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,99.3
2021-03-30,region,E12000002,North West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,57.8
2021-03-30,region,E12000007,London,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,35.9
2021-03-30,region,E12000006,East of England,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,36.5
2021-03-30,region,E12000009,South West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,26.4
2021-03-30,region,E12000008,South East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,32.3
2021-03-30,region,E12000005,West Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,54.7
2021-03-31,region,E12000009,South West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,23.5
2021-03-31,region,E12000008,South East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,29.4
2021-03-31,region,E12000005,West Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,51.0
2021-03-31,region,E12000004,East Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,60.5
2021-03-31,region,E12000002,North West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,54.3
2021-03-31,region,E12000001,North East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,58.9
2021-03-31,region,E12000006,East of England,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,33.2
2021-03-31,region,E12000007,London,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,32.4
2021-03-31,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,92.8
2021-04-01,region,E12000001,North East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,56.3
2021-04-01,region,E12000008,South East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,27.5
2021-04-01,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,86.9
2021-04-01,region,E12000006,East of England,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,31.5
2021-04-01,region,E12000004,East Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,56.7
2021-04-01,region,E12000007,London,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,31.2
2021-04-01,region,E12000009,South West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,21.6
2021-04-01,region,E12000005,West Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,47.3
2021-04-01,region,E12000002,North West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,50.4
2021-04-02,region,E12000009,South West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,19.4
2021-04-02,region,E12000002,North West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,47.0
2021-04-02,region,E12000005,West Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,44.1
2021-04-02,region,E12000001,North East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,52.4
2021-04-02,region,E12000008,South East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,25.8
2021-04-02,region,E12000007,London,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,29.2
2021-04-02,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,81.8
2021-04-02,region,E12000006,East of England,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,29.9
2021-04-02,region,E12000004,East Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,53.6
2021-04-03,region,E12000004,East Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,51.3
2021-04-03,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,78.9
2021-04-03,region,E12000005,West Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,41.8
2021-04-03,region,E12000002,North West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,44.4
2021-04-03,region,E12000006,East of England,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,28.5
2021-04-03,region,E12000008,South East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,24.6
2021-04-03,region,E12000007,London,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,28.4
2021-04-03,region,E12000001,North East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,48.3
2021-04-03,region,E12000009,South West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,18.7
2021-04-04,region,E12000008,South East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,21.4
2021-04-04,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,71.9
2021-04-04,region,E12000001,North East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,42.0
2021-04-04,region,E12000002,North West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,39.1
2021-04-04,region,E12000006,East of England,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,25.4
2021-04-04,region,E12000007,London,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,25.0
2021-04-04,region,E12000004,East Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,46.2
2021-04-04,region,E12000009,South West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,16.1
2021-04-04,region,E12000005,West Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,36.7
2021-04-05,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,70.1
2021-04-05,region,E12000001,North East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,38.3
2021-04-05,region,E12000008,South East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,19.8
2021-04-05,region,E12000002,North West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,37.4
2021-04-05,region,E12000004,East Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,43.2
2021-04-05,region,E12000005,West Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,34.1
2021-04-05,region,E12000009,South West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,15.1
2021-04-05,region,E12000006,East of England,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,24.1
2021-04-05,region,E12000007,London,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,23.1
2021-04-06,region,E12000004,East Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,42.9
2021-04-06,region,E12000006,East of England,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,24.4
2021-04-06,region,E12000001,North East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,36.7
2021-04-06,region,E12000005,West Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,32.3
2021-04-06,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,67.6
2021-04-06,region,E12000007,London,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,22.8
2021-04-06,region,E12000008,South East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,19.9
2021-04-06,region,E12000002,North West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,36.3
2021-04-06,region,E12000009,South West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,14.7
2021-04-07,region,E12000001,North East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,32.8
2021-04-07,region,E12000009,South West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,14.4
2021-04-07,region,E12000004,East Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,41.1
2021-04-07,region,E12000008,South East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,19.6
2021-04-07,region,E12000006,East of England,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,23.6
2021-04-07,region,E12000007,London,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,23.4
2021-04-07,region,E12000002,North West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,34.9
2021-04-07,region,E12000005,West Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,29.8
2021-04-07,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,66.0
2021-04-08,region,E12000004,East Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,40.3
2021-04-08,region,E12000002,North West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,33.8
2021-04-08,region,E12000009,South West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,14.2
2021-04-08,region,E12000007,London,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,23.0
2021-04-08,region,E12000001,North East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,30.7
2021-04-08,region,E12000008,South East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,19.6
2021-04-08,region,E12000005,West Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,28.5
2021-04-08,region,E12000006,East of England,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,22.6
2021-04-08,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,64.8
2021-04-09,region,E12000002,North West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,33.8
2021-04-09,region,E12000001,North East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,30.5
2021-04-09,region,E12000004,East Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,40.1
2021-04-09,region,E12000009,South West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,14.8
2021-04-09,region,E12000008,South East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,20.0
2021-04-09,region,E12000007,London,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,24.1
2021-04-09,region,E12000006,East of England,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,22.9
2021-04-09,region,E12000005,West Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,29.2
2021-04-09,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,65.0
2021-04-10,region,E12000007,London,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,24.6
2021-04-10,region,E12000009,South West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,14.5
2021-04-10,region,E12000006,East of England,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,23.0
2021-04-10,region,E12000004,East Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,38.6
2021-04-10,region,E12000005,West Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,28.7
2021-04-10,region,E12000001,North East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,29.6
2021-04-10,region,E12000008,South East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,20.1
2021-04-10,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,64.6
2021-04-10,region,E12000002,North West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,33.5
2021-04-11,region,E12000007,London,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,25.6
2021-04-11,region,E12000008,South East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,20.0
2021-04-11,region,E12000004,East Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,38.4
2021-04-11,region,E12000001,North East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,30.0
2021-04-11,region,E12000002,North West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,33.1
2021-04-11,region,E12000009,South West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,14.4
2021-04-11,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,63.4
2021-04-11,region,E12000006,East of England,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,23.7
2021-04-11,region,E12000005,West Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,27.9
2021-04-12,region,E12000007,London,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,26.6
2021-04-12,region,E12000009,South West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,14.0
2021-04-12,region,E12000004,East Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,38.4
2021-04-12,region,E12000001,North East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,28.5
2021-04-12,region,E12000005,West Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,27.8
2021-04-12,region,E12000002,North West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,32.5
2021-04-12,region,E12000008,South East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,20.5
2021-04-12,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,62.7
2021-04-12,region,E12000006,East of England,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,24.9
2021-04-13,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,60.3
2021-04-13,region,E12000009,South West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,14.3
2021-04-13,region,E12000004,East Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,36.0
2021-04-13,region,E12000001,North East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,25.6
2021-04-13,region,E12000006,East of England,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,23.4
2021-04-13,region,E12000007,London,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,26.0
2021-04-13,region,E12000002,North West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,31.1
2021-04-13,region,E12000005,West Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,27.0
2021-04-13,region,E12000008,South East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,19.6
2021-04-14,region,E12000008,South East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,18.7
2021-04-14,region,E12000002,North West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,30.0
2021-04-14,region,E12000009,South West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,13.4
2021-04-14,region,E12000001,North East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,24.5
2021-04-14,region,E12000004,East Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,34.5
2021-04-14,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,56.4
2021-04-14,region,E12000005,West Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,25.9
2021-04-14,region,E12000007,London,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,25.1
2021-04-14,region,E12000006,East of England,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,23.1
2021-04-15,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,53.3
2021-04-15,region,E12000004,East Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,32.2
2021-04-15,region,E12000007,London,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,25.0
2021-04-15,region,E12000002,North West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,28.6
2021-04-15,region,E12000005,West Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,24.7
2021-04-15,region,E12000008,South East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,17.6
2021-04-15,region,E12000006,East of England,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,22.2
2021-04-15,region,E12000001,North East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,23.5
2021-04-15,region,E12000009,South West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,13.3
2021-04-16,region,E12000009,South West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,13.1
2021-04-16,region,E12000005,West Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,23.4
2021-04-16,region,E12000004,East Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,30.4
2021-04-16,region,E12000007,London,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,24.5
2021-04-16,region,E12000001,North East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,23.4
2021-04-16,region,E12000008,South East,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,17.2
2021-04-16,region,E12000006,East of England,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,21.2
2021-04-16,region,E12000003,Yorkshire and The Humber,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,51.5
2021-04-16,region,E12000002,North West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,27.2
2021-04-17,region,E12000005,West Midlands,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,23.0
2021-04-17,region,E12000009,South West,newCasesBySpecimenDateRollingRate,New cases rolling rate by specimen date,12.8
